Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,210,29.29,51,45,7,13.73,6,11.76,95,19,20.0,9.05,38,18.1,27.14,21.43,26.64,11.48,0.267,0.353,0.4,0.753,0.133
CH,Changeup,OS,127,17.71,27,24,5,18.52,3,11.11,56,21,37.5,16.54,11,8.66,25.2,21.62,17.47,12.5,0.167,0.259,0.333,0.5920000000000001,0.166
SI,Sinker,FB,116,16.18,31,25,2,6.45,6,19.35,52,4,7.69,3.45,26,22.41,25.86,18.37,13.97,6.25,0.4,0.516,0.6,1.116,0.19999999999999996
SL,Slider,BR,103,14.37,27,23,11,40.74,2,7.41,44,16,36.36,15.53,13,12.62,28.16,25.4,18.34,26.19,0.174,0.259,0.391,0.65,0.21700000000000003
CU,Curveball,BR,53,7.39,13,11,5,38.46,0,0.0,21,11,52.38,20.75,11,20.75,41.51,21.43,8.73,25.0,0.091,0.231,0.182,0.41300000000000003,0.091
FC,Cutter,FB,39,5.44,10,7,1,10.0,2,20.0,21,2,9.52,5.13,7,17.95,23.08,30.0,5.68,7.69,0.286,0.4,0.286,0.6859999999999999,0.0
ST,Sweeper,BR,33,4.6,4,4,1,25.0,0,0.0,9,3,33.33,9.09,10,30.3,39.39,12.5,4.8,9.09,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,14,1.95,3,3,1,33.33,0,0.0,6,3,50.0,21.43,2,14.29,35.71,25.0,2.18,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,1.67,2,2,1,50.0,0,0.0,4,2,50.0,16.67,4,33.33,50.0,33.33,0.87,50.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,5,0.7,1,1,1,100.0,0,0.0,1,1,100.0,20.0,3,60.0,80.0,0.0,0.87,50.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,1,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.44,0.0,,,,,
