Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,134,40.36,27,22,6,22.22,3,11.11,71,15,21.13,11.19,9,6.72,17.91,18.84,42.48,12.5,0.455,0.538,0.864,1.4020000000000001,0.409
SI,Sinker,FB,43,12.95,12,11,3,25.0,1,8.33,22,5,22.73,11.63,7,16.28,27.91,15.0,6.19,42.86,0.182,0.25,0.182,0.432,0.0
CH,Changeup,OS,40,12.05,12,12,1,8.33,0,0.0,22,6,27.27,15.0,2,5.0,20.0,37.5,13.27,6.67,0.333,0.333,0.5,0.833,0.16699999999999998
SL,Slider,BR,34,10.24,11,11,7,63.64,0,0.0,19,8,42.11,23.53,6,17.65,41.18,33.33,14.16,43.75,0.091,0.091,0.091,0.182,0.0
ST,Sweeper,BR,26,7.83,7,7,5,71.43,0,0.0,13,8,61.54,30.77,7,26.92,57.69,45.45,7.96,55.56,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,20,6.02,9,6,1,11.11,2,22.22,11,2,18.18,10.0,1,5.0,15.0,20.0,7.96,11.11,0.333,0.556,0.333,0.889,0.0
CU,Curveball,BR,19,5.72,5,4,1,20.0,1,20.0,9,2,22.22,10.53,4,21.05,31.58,33.33,5.31,16.67,0.5,0.6,0.5,1.1,0.0
KC,Knuckle Curve,BR,11,3.31,0,0,0,,0,,2,2,100.0,18.18,1,9.09,27.27,20.0,1.77,0.0,,,,,
SV,Slurve,BR,4,1.2,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.88,0.0,1.0,1.0,1.0,2.0,0.0
,,,1,0.3,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
