Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,30.56,63,55,7,11.11,6,9.52,100,20,20.0,10.1,43,21.72,31.82,21.79,26.88,16.28,0.291,0.371,0.636,1.0070000000000001,0.34500000000000003
CH,Changeup,OS,123,18.98,26,25,5,19.23,1,3.85,44,12,27.27,9.76,18,14.63,24.39,23.17,20.62,15.15,0.28,0.308,0.56,0.8680000000000001,0.28
SI,Sinker,FB,78,12.04,20,16,3,15.0,4,20.0,31,4,12.9,5.13,16,20.51,25.64,13.16,11.88,15.79,0.312,0.45,0.312,0.762,0.0
SL,Slider,BR,71,10.96,15,14,5,33.33,1,6.67,25,11,44.0,15.49,12,16.9,32.39,25.53,14.37,21.74,0.214,0.267,0.5,0.767,0.28600000000000003
CU,Curveball,BR,65,10.03,16,16,4,25.0,0,0.0,22,5,22.73,7.69,15,23.08,30.77,15.62,11.88,21.05,0.188,0.188,0.25,0.438,0.062
FC,Cutter,FB,53,8.18,10,9,2,20.0,1,10.0,25,7,28.0,13.21,6,11.32,24.53,23.33,5.0,25.0,0.333,0.4,0.889,1.2890000000000001,0.556
ST,Sweeper,BR,30,4.63,9,9,2,22.22,0,0.0,15,1,6.67,3.33,4,13.33,16.67,8.33,6.88,18.18,0.333,0.333,1.0,1.333,0.667
KC,Knuckle Curve,BR,11,1.7,1,1,0,0.0,0,0.0,3,1,33.33,9.09,3,27.27,36.36,0.0,1.25,0.0,1.0,1.0,2.0,3.0,1.0
FS,Split-Finger,OS,11,1.7,2,2,0,0.0,0,0.0,5,2,40.0,18.18,0,0.0,18.18,33.33,0.62,0.0,0.5,0.5,0.5,1.0,0.0
,,,6,0.93,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.62,0.0,,1.0,,,
SV,Slurve,BR,2,0.31,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
