Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,171,28.26,46,38,8,17.39,7,15.22,88,20,22.73,11.7,19,11.11,22.81,27.71,28.21,14.55,0.184,0.326,0.421,0.747,0.237
SL,Slider,BR,86,14.21,15,14,9,60.0,1,6.67,40,18,45.0,20.93,14,16.28,37.21,37.5,15.38,30.0,0.0,0.067,0.0,0.067,0.0
CH,Changeup,OS,84,13.88,23,21,2,8.7,2,8.7,49,17,34.69,20.24,9,10.71,30.95,46.94,12.82,8.0,0.143,0.217,0.238,0.45499999999999996,0.095
SI,Sinker,FB,79,13.06,31,29,4,12.9,2,6.45,46,2,4.35,2.53,12,15.19,17.72,41.03,13.85,14.81,0.414,0.452,0.586,1.038,0.172
FC,Cutter,FB,60,9.92,11,10,4,36.36,0,0.0,34,14,41.18,23.33,6,10.0,33.33,25.0,8.72,23.53,0.2,0.273,0.3,0.573,0.09999999999999998
CU,Curveball,BR,46,7.6,8,6,3,37.5,1,12.5,13,3,23.08,6.52,15,32.61,39.13,30.77,6.67,23.08,0.333,0.5,0.333,0.833,0.0
ST,Sweeper,BR,32,5.29,3,3,0,0.0,0,0.0,11,4,36.36,12.5,3,9.38,21.88,15.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,25,4.13,6,5,3,50.0,1,16.67,8,3,37.5,12.0,4,16.0,28.0,25.0,6.15,25.0,0.2,0.333,0.2,0.533,0.0
FS,Split-Finger,OS,12,1.98,2,2,1,50.0,0,0.0,7,4,57.14,33.33,0,0.0,33.33,58.33,2.05,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,1.49,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,22.22,22.22,0.0,0.51,100.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,1,0.17,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
