Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,227,30.76,67,61,9,13.43,5,7.46,110,17,15.45,7.49,34,14.98,22.47,25.66,25.41,19.57,0.213,0.273,0.377,0.65,0.164
CH,Changeup,OS,187,25.34,40,36,9,22.5,4,10.0,75,27,36.0,14.44,31,16.58,31.02,33.06,28.73,17.31,0.222,0.3,0.25,0.55,0.027999999999999997
SI,Sinker,FB,128,17.34,33,27,4,12.12,5,15.15,49,8,16.33,6.25,29,22.66,28.91,20.63,12.71,17.39,0.259,0.375,0.37,0.745,0.11099999999999999
SL,Slider,BR,58,7.86,17,17,3,17.65,0,0.0,36,11,30.56,18.97,2,3.45,22.41,44.12,10.5,15.79,0.176,0.176,0.294,0.47,0.118
CU,Curveball,BR,47,6.37,12,12,4,33.33,0,0.0,22,9,40.91,19.15,3,6.38,25.53,20.69,8.84,25.0,0.25,0.25,0.5,0.75,0.25
FC,Cutter,FB,40,5.42,13,10,0,0.0,2,15.38,25,5,20.0,12.5,3,7.5,20.0,42.86,5.52,0.0,0.5,0.538,0.9,1.4380000000000002,0.4
FS,Split-Finger,OS,20,2.71,5,5,3,60.0,0,0.0,9,6,66.67,30.0,1,5.0,35.0,41.18,5.52,30.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,18,2.44,8,6,0,0.0,1,12.5,8,0,0.0,0.0,2,11.11,11.11,10.0,1.66,0.0,0.333,0.375,0.833,1.208,0.49999999999999994
SV,Slurve,BR,5,0.68,0,0,0,,0,,1,0,0.0,0.0,3,60.0,60.0,33.33,0.0,,,,,,
KC,Knuckle Curve,BR,4,0.54,3,3,1,33.33,0,0.0,4,2,50.0,50.0,0,0.0,50.0,,1.1,50.0,0.333,0.333,0.667,1.0,0.334
,,,4,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
