Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,263,36.63,60,47,12,20.0,11,18.33,89,10,11.24,3.8,64,24.33,28.14,14.06,34.36,17.91,0.277,0.407,0.404,0.8109999999999999,0.127
CH,Changeup,OS,116,16.16,25,22,4,16.0,3,12.0,47,12,25.53,10.34,11,9.48,19.83,22.08,16.92,12.12,0.318,0.4,0.364,0.764,0.045999999999999985
SI,Sinker,FB,98,13.65,31,24,3,9.68,5,16.13,36,0,0.0,0.0,31,31.63,31.63,15.79,12.31,12.5,0.333,0.452,0.583,1.035,0.24999999999999994
SL,Slider,BR,81,11.28,18,16,7,38.89,2,11.11,28,8,28.57,9.88,19,23.46,33.33,19.51,12.31,29.17,0.188,0.278,0.25,0.528,0.062
CU,Curveball,BR,48,6.69,13,13,3,23.08,0,0.0,20,5,25.0,10.42,12,25.0,35.42,27.27,5.64,27.27,0.231,0.231,0.308,0.539,0.07699999999999999
FC,Cutter,FB,40,5.57,8,4,1,12.5,2,25.0,15,4,26.67,10.0,7,17.5,27.5,23.81,5.13,10.0,0.25,0.625,0.5,1.125,0.25
ST,Sweeper,BR,23,3.2,7,5,2,28.57,0,0.0,6,0,0.0,0.0,8,34.78,34.78,0.0,4.62,22.22,0.2,0.333,0.4,0.7330000000000001,0.2
KC,Knuckle Curve,BR,22,3.06,6,5,1,16.67,1,16.67,10,2,20.0,9.09,2,9.09,18.18,23.08,4.62,11.11,0.4,0.5,0.4,0.9,0.0
SV,Slurve,BR,16,2.23,4,3,0,0.0,1,25.0,5,1,20.0,6.25,6,37.5,43.75,20.0,2.05,0.0,0.333,0.5,1.333,1.833,1.0
FS,Split-Finger,OS,10,1.39,3,2,2,66.67,1,33.33,4,3,75.0,30.0,1,10.0,40.0,16.67,2.05,50.0,0.0,0.333,0.0,0.333,0.0
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
