Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,37,26.43,15,15,5,33.33,0,0.0,24,6,25.0,16.22,6,16.22,32.43,58.82,23.91,45.45,0.267,0.267,0.667,0.934,0.4
SI,Sinker,FB,27,19.29,6,6,1,16.67,0,0.0,12,4,33.33,14.81,7,25.93,40.74,20.0,17.39,12.5,0.5,0.5,1.167,1.667,0.667
CH,Changeup,OS,25,17.86,4,4,3,75.0,0,0.0,13,11,84.62,44.0,4,16.0,60.0,50.0,19.57,33.33,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,12,8.57,2,2,2,100.0,0,0.0,4,3,75.0,25.0,2,16.67,41.67,30.0,10.87,40.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,11,7.86,1,1,1,100.0,0,0.0,3,2,66.67,18.18,1,9.09,27.27,25.0,10.87,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,10,7.14,3,3,1,33.33,0,0.0,6,1,16.67,10.0,1,10.0,20.0,40.0,6.52,33.33,0.667,0.667,2.0,2.667,1.333
ST,Sweeper,BR,8,5.71,2,2,1,50.0,0,0.0,2,1,50.0,12.5,4,50.0,62.5,50.0,4.35,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,3.57,2,2,2,100.0,0,0.0,4,4,100.0,80.0,0,0.0,80.0,75.0,4.35,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,2.86,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,2.17,0.0,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,1,0.71,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
