Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,89,27.64,21,20,2,9.52,1,4.76,40,6,15.0,6.74,15,16.85,23.6,2.94,26.8,7.69,0.2,0.238,0.25,0.488,0.04999999999999999
SI,Sinker,FB,74,22.98,18,16,2,11.11,1,5.56,45,9,20.0,12.16,9,12.16,24.32,52.5,14.43,14.29,0.438,0.5,0.562,1.062,0.12400000000000005
SL,Slider,BR,55,17.08,12,12,4,33.33,0,0.0,25,8,32.0,14.55,10,18.18,32.73,22.22,15.46,26.67,0.25,0.25,0.583,0.833,0.33299999999999996
ST,Sweeper,BR,35,10.87,10,9,2,20.0,0,0.0,18,4,22.22,11.43,6,17.14,28.57,33.33,13.4,15.38,0.333,0.3,0.333,0.633,0.0
FC,Cutter,FB,30,9.32,9,9,2,22.22,0,0.0,19,8,42.11,26.67,0,0.0,26.67,38.89,9.28,22.22,0.222,0.222,0.556,0.778,0.3340000000000001
CU,Curveball,BR,17,5.28,7,7,4,57.14,0,0.0,8,2,25.0,11.76,3,17.65,29.41,40.0,9.28,44.44,0.286,0.286,0.429,0.715,0.14300000000000002
KC,Knuckle Curve,BR,9,2.8,2,2,2,100.0,0,0.0,4,3,75.0,33.33,1,11.11,44.44,42.86,5.15,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,2.17,2,2,1,50.0,0,0.0,4,2,50.0,28.57,1,14.29,42.86,60.0,4.12,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,5,1.55,1,0,0,0.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,0.0,2.06,0.0,,1.0,,,
FS,Split-Finger,OS,1,0.31,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
