Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,115,29.41,28,26,13,46.43,1,3.57,54,19,35.19,16.52,26,22.61,39.13,22.45,32.28,31.71,0.154,0.179,0.154,0.33299999999999996,0.0
CH,Changeup,OS,73,18.67,16,14,4,25.0,2,12.5,27,6,22.22,8.22,7,9.59,17.81,13.95,13.39,23.53,0.143,0.25,0.214,0.46399999999999997,0.07100000000000001
SI,Sinker,FB,65,16.62,16,13,2,12.5,3,18.75,29,5,17.24,7.69,16,24.62,32.31,12.5,11.02,14.29,0.231,0.375,0.231,0.606,0.0
SL,Slider,BR,44,11.25,14,14,7,50.0,0,0.0,25,11,44.0,25.0,6,13.64,38.64,44.0,16.54,33.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,31,7.93,5,4,1,20.0,1,20.0,18,3,16.67,9.68,5,16.13,25.81,18.18,4.72,16.67,0.5,0.6,0.75,1.35,0.25
ST,Sweeper,BR,21,5.37,4,4,3,75.0,0,0.0,8,4,50.0,19.05,4,19.05,38.1,8.33,7.09,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,16,4.09,6,6,0,0.0,0,0.0,9,1,11.11,6.25,4,25.0,31.25,25.0,5.51,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,15,3.84,4,4,0,0.0,0,0.0,9,0,0.0,0.0,1,6.67,6.67,37.5,5.51,0.0,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,9,2.3,2,2,1,50.0,0,0.0,5,3,60.0,33.33,0,0.0,33.33,33.33,3.15,25.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.51,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.79,100.0,0.0,0.0,0.0,0.0,0.0
