Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,41,39.81,8,7,2,25.0,1,12.5,21,5,23.81,12.2,7,17.07,29.27,17.65,44.12,13.33,0.429,0.5,0.429,0.929,0.0
SL,Slider,BR,13,12.62,5,4,2,40.0,1,20.0,5,3,60.0,23.08,4,30.77,53.85,44.44,14.71,40.0,0.0,0.2,0.0,0.2,0.0
SI,Sinker,FB,11,10.68,3,2,0,0.0,1,33.33,6,1,16.67,9.09,1,9.09,18.18,25.0,2.94,0.0,0.0,0.333,0.0,0.333,0.0
CH,Changeup,OS,11,10.68,3,3,1,33.33,0,0.0,5,1,20.0,9.09,2,18.18,27.27,33.33,14.71,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,10.68,4,4,2,50.0,0,0.0,7,2,28.57,18.18,1,9.09,27.27,25.0,14.71,40.0,0.5,0.5,0.75,1.25,0.25
CU,Curveball,BR,6,5.83,0,0,0,,0,,3,1,33.33,16.67,2,33.33,50.0,66.67,2.94,0.0,,,,,
FS,Split-Finger,OS,4,3.88,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,3,2.91,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,2.94,0.0,,,,,
SV,Slurve,BR,2,1.94,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.97,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.94,0.0,,,,,
