Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,26.57,28,24,7,25.0,3,10.71,64,18,28.12,16.36,6,5.45,21.82,36.67,27.03,17.5,0.25,0.321,0.333,0.654,0.08300000000000002
CH,Changeup,OS,100,24.15,27,27,3,11.11,0,0.0,58,18,31.03,18.0,7,7.0,25.0,39.29,24.32,8.33,0.259,0.259,0.444,0.7030000000000001,0.185
SI,Sinker,FB,88,21.26,25,24,3,12.0,1,4.0,44,4,9.09,4.55,11,12.5,17.05,17.95,12.16,16.67,0.375,0.4,0.417,0.817,0.04199999999999998
CU,Curveball,BR,38,9.18,8,7,2,25.0,0,0.0,17,4,23.53,10.53,10,26.32,36.84,40.91,10.14,13.33,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,27,6.52,6,6,2,33.33,0,0.0,15,2,13.33,7.41,6,22.22,29.63,33.33,6.76,20.0,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,17,4.11,3,3,1,33.33,0,0.0,12,1,8.33,5.88,0,0.0,5.88,58.33,9.46,7.14,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,16,3.86,3,3,1,33.33,0,0.0,10,3,30.0,18.75,0,0.0,18.75,40.0,7.43,9.09,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,1.93,1,0,0,0.0,1,100.0,1,1,100.0,12.5,3,37.5,50.0,12.5,0.68,0.0,,1.0,,,
FS,Split-Finger,OS,5,1.21,1,1,1,100.0,0,0.0,4,3,75.0,60.0,0,0.0,60.0,66.67,2.03,33.33,0.0,0.0,0.0,0.0,0.0
,,,4,0.97,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
