Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,31.13,53,49,5,9.43,4,7.55,96,6,6.25,3.11,25,12.95,16.06,23.4,33.99,9.62,0.367,0.415,0.694,1.109,0.32699999999999996
CH,Changeup,OS,131,21.13,36,36,2,5.56,0,0.0,69,14,20.29,10.69,8,6.11,16.79,31.58,22.22,5.88,0.25,0.25,0.333,0.583,0.08300000000000002
SI,Sinker,FB,122,19.68,43,39,3,6.98,4,9.3,58,6,10.34,4.92,27,22.13,27.05,14.29,12.42,15.79,0.231,0.302,0.256,0.558,0.024999999999999994
FC,Cutter,FB,50,8.06,16,15,2,12.5,1,6.25,25,4,16.0,8.0,6,12.0,20.0,20.83,8.5,15.38,0.2,0.25,0.467,0.7170000000000001,0.267
CU,Curveball,BR,42,6.77,9,9,1,11.11,0,0.0,19,4,21.05,9.52,7,16.67,26.19,27.27,8.5,7.69,0.222,0.222,0.333,0.555,0.11100000000000002
SL,Slider,BR,38,6.13,10,9,1,10.0,1,10.0,23,2,8.7,5.26,4,10.53,15.79,35.29,5.88,11.11,0.222,0.3,0.222,0.522,0.0
ST,Sweeper,BR,29,4.68,10,9,0,0.0,1,10.0,9,0,0.0,0.0,6,20.69,20.69,13.33,5.23,0.0,0.556,0.6,1.222,1.822,0.6659999999999999
,,,4,0.65,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,4,0.65,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,50.0,0.0,,,,,,
KC,Knuckle Curve,BR,3,0.48,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,1.96,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.32,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,1.31,0.0,,,,,
PO,Pitch Out,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.16,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
