Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,45,25.42,11,10,4,36.36,1,9.09,21,5,23.81,11.11,12,26.67,37.78,22.22,31.25,26.67,0.2,0.273,0.3,0.573,0.09999999999999998
CH,Changeup,OS,38,21.47,6,6,1,16.67,0,0.0,14,3,21.43,7.89,4,10.53,18.42,18.18,16.67,12.5,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,27,15.25,7,7,1,14.29,0,0.0,10,2,20.0,7.41,6,22.22,29.63,16.67,6.25,33.33,0.571,0.571,0.571,1.142,0.0
SL,Slider,BR,20,11.3,9,9,3,33.33,0,0.0,15,6,40.0,30.0,3,15.0,45.0,80.0,12.5,50.0,0.222,0.222,0.222,0.444,0.0
FC,Cutter,FB,19,10.73,3,3,1,33.33,0,0.0,6,2,33.33,10.53,7,36.84,47.37,33.33,10.42,20.0,0.667,0.667,1.333,2.0,0.6659999999999999
ST,Sweeper,BR,11,6.21,3,2,1,33.33,1,33.33,3,1,33.33,9.09,4,36.36,45.45,25.0,10.42,20.0,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,10,5.65,3,3,1,33.33,0,0.0,5,2,40.0,20.0,2,20.0,40.0,40.0,6.25,33.33,0.333,0.333,0.333,0.666,0.0
EP,Eephus,,3,1.69,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.08,0.0,,,,,
FA,Other,,2,1.13,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,,2.08,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,1.13,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0
