Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,158,30.8,38,33,2,5.26,3,7.89,80,8,10.0,5.06,33,20.89,25.95,31.88,29.41,5.0,0.364,0.405,0.848,1.2530000000000001,0.484
CH,Changeup,OS,85,16.57,25,21,3,12.0,2,8.0,44,11,25.0,12.94,5,5.88,18.82,28.0,17.65,12.5,0.333,0.375,0.381,0.756,0.04799999999999999
SI,Sinker,FB,82,15.98,26,21,1,3.85,3,11.54,42,5,11.9,6.1,11,13.41,19.51,17.14,11.76,6.25,0.238,0.32,0.286,0.606,0.04799999999999999
SL,Slider,BR,61,11.89,18,18,6,33.33,0,0.0,39,12,30.77,19.67,3,4.92,24.59,44.12,19.85,22.22,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,51,9.94,7,6,1,14.29,1,14.29,18,2,11.11,3.92,12,23.53,27.45,24.14,11.76,6.25,0.167,0.286,0.333,0.619,0.166
FC,Cutter,FB,22,4.29,5,4,0,0.0,0,0.0,6,0,0.0,0.0,2,9.09,9.09,7.69,0.74,0.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,22,4.29,5,4,1,20.0,1,20.0,8,0,0.0,0.0,6,27.27,27.27,36.36,5.88,12.5,0.25,0.4,0.25,0.65,0.0
KC,Knuckle Curve,BR,14,2.73,3,3,0,0.0,0,0.0,4,0,0.0,0.0,4,28.57,28.57,12.5,2.94,0.0,0.667,0.667,2.0,2.667,1.333
FS,Split-Finger,OS,8,1.56,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,40.0,0.0,,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,5,0.97,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,5,0.97,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
