Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,136,34.78,45,38,6,13.33,7,15.56,81,13,16.05,9.56,12,8.82,18.38,30.16,37.38,15.0,0.289,0.4,0.447,0.847,0.15800000000000003
SI,Sinker,FB,62,15.86,23,23,3,13.04,0,0.0,41,8,19.51,12.9,7,11.29,24.19,36.0,10.28,27.27,0.261,0.261,0.522,0.783,0.261
CH,Changeup,OS,51,13.04,11,11,2,18.18,0,0.0,25,6,24.0,11.76,4,7.84,19.61,24.14,12.15,15.38,0.182,0.182,0.273,0.455,0.09100000000000003
SL,Slider,BR,43,11.0,11,11,5,45.45,0,0.0,25,10,40.0,23.26,7,16.28,39.53,26.32,14.95,31.25,0.182,0.182,0.182,0.364,0.0
CU,Curveball,BR,34,8.7,9,9,1,11.11,0,0.0,19,3,15.79,8.82,4,11.76,20.59,35.29,9.35,10.0,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,27,6.91,8,8,1,12.5,0,0.0,15,3,20.0,11.11,4,14.81,25.93,35.71,5.61,16.67,0.125,0.125,0.5,0.625,0.375
ST,Sweeper,BR,21,5.37,6,4,0,0.0,1,16.67,9,0,0.0,0.0,3,14.29,14.29,25.0,5.61,0.0,0.25,0.333,0.25,0.583,0.0
FS,Split-Finger,OS,8,2.05,2,2,1,50.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,60.0,1.87,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.28,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,0.0,0.93,0.0,,,,,
SV,Slurve,BR,4,1.02,2,2,1,50.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,1.87,50.0,0.0,0.0,0.0,0.0,0.0
