Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,76,28.79,14,13,7,50.0,1,7.14,26,9,34.62,11.84,22,28.95,40.79,21.88,27.38,30.43,0.0,0.071,0.0,0.071,0.0
SI,Sinker,FB,64,24.24,18,14,3,16.67,2,11.11,25,1,4.0,1.56,23,35.94,37.5,30.43,11.9,30.0,0.357,0.471,0.429,0.8999999999999999,0.07200000000000001
SL,Slider,BR,42,15.91,10,10,1,10.0,0,0.0,23,4,17.39,9.52,7,16.67,26.19,36.84,15.48,7.69,0.2,0.2,0.3,0.5,0.09999999999999998
ST,Sweeper,BR,30,11.36,8,8,4,50.0,0,0.0,11,4,36.36,13.33,4,13.33,26.67,21.05,16.67,28.57,0.125,0.125,0.375,0.5,0.25
CU,Curveball,BR,22,8.33,9,9,6,66.67,0,0.0,12,7,58.33,31.82,1,4.55,36.36,35.71,15.48,46.15,0.222,0.222,0.222,0.444,0.0
FC,Cutter,FB,13,4.92,2,2,0,0.0,0,0.0,6,0,0.0,0.0,2,15.38,15.38,16.67,2.38,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,4.92,5,5,1,20.0,0,0.0,5,0,0.0,0.0,3,23.08,23.08,14.29,8.33,14.29,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,2,0.76,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,2.38,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.38,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
