Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,184,26.71,52,50,16,30.77,1,1.92,96,42,43.75,22.83,14,7.61,30.43,33.94,29.74,27.59,0.14,0.154,0.22,0.374,0.07999999999999999
FF,4-Seam Fastball,FB,180,26.12,47,41,12,25.53,5,10.64,101,22,21.78,12.22,24,13.33,25.56,39.78,28.72,21.43,0.244,0.319,0.537,0.8560000000000001,0.29300000000000004
SI,Sinker,FB,94,13.64,29,28,3,10.34,1,3.45,50,11,22.0,11.7,18,19.15,30.85,34.88,6.67,23.08,0.357,0.379,0.75,1.129,0.393
FC,Cutter,FB,71,10.3,17,16,1,5.88,1,5.88,42,10,23.81,14.08,10,14.08,28.17,52.38,8.21,6.25,0.25,0.294,0.438,0.732,0.188
CU,Curveball,BR,62,9.0,13,13,6,46.15,0,0.0,29,15,51.72,24.19,12,19.35,43.55,42.5,12.31,25.0,0.077,0.077,0.154,0.23099999999999998,0.077
SL,Slider,BR,40,5.81,10,10,5,50.0,0,0.0,22,9,40.91,22.5,3,7.5,30.0,46.43,5.13,50.0,0.1,0.1,0.1,0.2,0.0
ST,Sweeper,BR,33,4.79,8,7,1,12.5,0,0.0,17,4,23.53,12.12,7,21.21,33.33,33.33,5.64,9.09,0.429,0.375,0.857,1.232,0.428
FS,Split-Finger,OS,13,1.89,6,6,1,16.67,0,0.0,13,3,23.08,23.08,0,0.0,23.08,100.0,3.08,16.67,0.333,0.333,0.333,0.666,0.0
,,,6,0.87,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,4,0.58,1,1,1,100.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,0.51,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.15,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
