Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,60,32.61,18,16,9,50.0,1,5.56,38,19,50.0,31.67,4,6.67,38.33,44.12,36.51,39.13,0.0,0.056,0.0,0.056,0.0
CH,Changeup,OS,44,23.91,12,10,3,25.0,0,0.0,24,11,45.83,25.0,5,11.36,36.36,44.0,19.05,25.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,26,14.13,6,6,2,33.33,0,0.0,17,7,41.18,26.92,4,15.38,42.31,68.75,20.63,15.38,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,16,8.7,3,3,1,33.33,0,0.0,12,4,33.33,25.0,4,25.0,50.0,50.0,6.35,25.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,15,8.15,6,5,0,0.0,1,16.67,10,1,10.0,6.67,1,6.67,13.33,44.44,9.52,0.0,0.4,0.5,0.6,1.1,0.19999999999999996
CU,Curveball,BR,11,5.98,4,3,1,25.0,1,25.0,4,1,25.0,9.09,1,9.09,18.18,28.57,3.17,50.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,6,3.26,0,0,0,,0,,3,2,66.67,33.33,0,0.0,33.33,0.0,0.0,,,,,,
FS,Split-Finger,OS,3,1.63,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,33.33,3.17,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,1.09,0,0,0,,0,,1,1,100.0,50.0,1,50.0,100.0,100.0,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.59,0.0,,,,,
