Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,182,36.92,41,33,12,29.27,7,17.07,98,29,29.59,15.93,20,10.99,26.92,24.05,34.23,23.53,0.152,0.293,0.273,0.5660000000000001,0.12100000000000002
SI,Sinker,FB,90,18.26,23,19,3,13.04,4,17.39,35,3,8.57,3.33,21,23.33,26.67,12.5,11.41,17.65,0.474,0.565,0.526,1.091,0.052000000000000046
CH,Changeup,OS,79,16.02,26,23,7,26.92,3,11.54,38,15,39.47,18.99,7,8.86,27.85,23.91,18.12,25.93,0.13,0.231,0.13,0.361,0.0
SL,Slider,BR,55,11.16,10,9,4,40.0,1,10.0,21,8,38.1,14.55,10,18.18,32.73,26.67,14.09,19.05,0.111,0.2,0.111,0.311,0.0
ST,Sweeper,BR,23,4.67,3,3,2,66.67,0,0.0,6,3,50.0,13.04,2,8.7,21.74,15.79,4.03,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,22,4.46,6,6,1,16.67,0,0.0,7,1,14.29,4.55,5,22.73,27.27,0.0,8.05,8.33,0.333,0.333,0.5,0.833,0.16699999999999998
FC,Cutter,FB,22,4.46,8,8,2,25.0,0,0.0,15,3,20.0,13.64,2,9.09,22.73,37.5,2.01,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,2.23,2,2,0,0.0,0,0.0,6,0,0.0,0.0,1,9.09,9.09,33.33,4.7,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,8,1.62,3,3,2,66.67,0,0.0,4,2,50.0,25.0,1,12.5,37.5,50.0,3.36,40.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
