Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,172,34.06,41,40,5,12.2,1,2.44,92,7,7.61,4.07,29,16.86,20.93,33.75,31.25,11.11,0.275,0.293,0.275,0.5680000000000001,0.0
SI,Sinker,FB,91,18.02,32,27,0,0.0,5,15.62,48,1,2.08,1.1,13,14.29,15.38,26.47,15.97,0.0,0.296,0.406,0.444,0.8500000000000001,0.14800000000000002
CH,Changeup,OS,74,14.65,24,23,1,4.17,1,4.17,42,5,11.9,6.76,6,8.11,14.86,46.81,13.19,5.26,0.435,0.458,0.522,0.98,0.08700000000000002
SL,Slider,BR,49,9.7,12,11,3,25.0,0,0.0,26,7,26.92,14.29,5,10.2,24.49,30.77,13.89,15.0,0.364,0.417,0.455,0.872,0.09100000000000003
CU,Curveball,BR,36,7.13,7,7,2,28.57,0,0.0,15,5,33.33,13.89,6,16.67,30.56,30.43,10.42,13.33,0.286,0.286,0.286,0.572,0.0
FC,Cutter,FB,36,7.13,8,8,1,12.5,0,0.0,15,5,33.33,13.89,9,25.0,38.89,31.58,4.86,14.29,0.5,0.5,1.0,1.5,0.5
ST,Sweeper,BR,31,6.14,8,8,2,25.0,0,0.0,14,1,7.14,3.23,7,22.58,25.81,40.0,6.94,20.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,6,1.19,3,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,33.33,2.08,0.0,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,5,0.99,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,50.0,1.39,0.0,0.5,0.5,1.0,1.5,0.5
,,,3,0.59,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.4,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
