Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,163,27.58,46,41,10,21.74,4,8.7,83,15,18.07,9.2,39,23.93,33.13,41.25,30.72,19.61,0.22,0.304,0.317,0.621,0.097
SI,Sinker,FB,116,19.63,34,31,1,2.94,2,5.88,58,4,6.9,3.45,26,22.41,25.86,37.78,15.66,3.85,0.194,0.235,0.323,0.558,0.129
CH,Changeup,OS,91,15.4,23,22,6,26.09,1,4.35,40,14,35.0,15.38,8,8.79,24.18,32.26,18.07,20.0,0.182,0.217,0.182,0.399,0.0
SL,Slider,BR,71,12.01,12,10,4,33.33,1,8.33,30,14,46.67,19.72,9,12.68,32.39,32.43,9.64,25.0,0.3,0.417,0.7,1.117,0.39999999999999997
CU,Curveball,BR,47,7.95,11,9,1,9.09,0,0.0,19,3,15.79,6.38,8,17.02,23.4,23.08,7.23,8.33,0.111,0.091,0.222,0.313,0.111
FC,Cutter,FB,46,7.78,13,13,2,15.38,0,0.0,27,7,25.93,15.22,7,15.22,30.43,45.45,7.23,16.67,0.385,0.385,0.923,1.308,0.538
ST,Sweeper,BR,32,5.41,7,5,2,28.57,1,14.29,14,3,21.43,9.38,6,18.75,28.12,20.0,7.83,15.38,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,7,1.18,4,4,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.18,1,1,1,100.0,0,0.0,2,1,50.0,14.29,2,28.57,42.86,33.33,1.2,50.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.85,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,1.0,,,
KC,Knuckle Curve,BR,4,0.68,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,25.0,1.2,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.34,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
