Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,168,30.0,37,33,15,40.54,2,5.41,84,22,26.19,13.1,34,20.24,33.33,26.76,30.53,25.86,0.242,0.306,0.545,0.851,0.30300000000000005
SI,Sinker,FB,149,26.61,52,45,4,7.69,4,7.69,71,6,8.45,4.03,32,21.48,25.5,29.31,14.74,14.29,0.356,0.431,0.4,0.831,0.04400000000000004
SL,Slider,BR,80,14.29,13,11,5,38.46,0,0.0,31,8,25.81,10.0,11,13.75,23.75,11.9,19.47,13.51,0.273,0.308,0.455,0.763,0.182
CH,Changeup,OS,44,7.86,16,14,9,56.25,1,6.25,25,15,60.0,34.09,6,13.64,47.73,45.83,12.11,39.13,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,41,7.32,8,8,4,50.0,0,0.0,17,8,47.06,19.51,4,9.76,29.27,20.83,8.42,25.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,40,7.14,9,9,1,11.11,0,0.0,19,5,26.32,12.5,6,15.0,27.5,23.53,6.32,8.33,0.556,0.556,1.0,1.556,0.44399999999999995
CU,Curveball,BR,26,4.64,4,4,1,25.0,0,0.0,12,4,33.33,15.38,3,11.54,26.92,23.08,6.32,8.33,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,6,1.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,25.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,0.89,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,1.58,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
