Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,59,29.95,15,13,6,40.0,2,13.33,22,6,27.27,10.17,10,16.95,27.12,26.32,26.98,35.29,0.231,0.333,0.462,0.795,0.231
SI,Sinker,FB,35,17.77,7,5,0,0.0,1,14.29,17,1,5.88,2.86,9,25.71,28.57,25.0,12.7,0.0,0.4,0.429,1.0,1.429,0.6
CH,Changeup,OS,22,11.17,4,4,2,50.0,0,0.0,12,5,41.67,22.73,2,9.09,31.82,41.67,12.7,25.0,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,19,9.64,3,2,0,0.0,1,33.33,7,1,14.29,5.26,2,10.53,15.79,8.33,7.94,0.0,0.5,0.667,1.0,1.667,0.5
FC,Cutter,FB,18,9.14,7,6,2,28.57,1,14.29,9,2,22.22,11.11,3,16.67,27.78,41.67,11.11,28.57,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,16,8.12,3,3,0,0.0,0,0.0,6,0,0.0,0.0,5,31.25,31.25,0.0,7.94,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,8,4.06,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,7.94,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,6,3.05,2,2,2,100.0,0,0.0,2,2,100.0,33.33,1,16.67,50.0,25.0,4.76,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,2.03,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,4.76,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,2.03,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,1.52,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,1.02,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.59,0.0,,1.0,,,
FA,Other,,1,0.51,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
