Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,288,36.46,68,53,24,35.29,12,17.65,115,30,26.09,10.42,62,21.53,31.94,16.79,41.08,24.24,0.17,0.343,0.453,0.796,0.28300000000000003
CH,Changeup,OS,153,19.37,40,37,3,7.5,3,7.5,65,19,29.23,12.42,20,13.07,25.49,31.73,20.33,6.12,0.243,0.3,0.405,0.7050000000000001,0.16200000000000003
SL,Slider,BR,101,12.78,23,16,5,21.74,5,21.74,40,13,32.5,12.87,19,18.81,31.68,20.0,14.94,13.89,0.25,0.478,0.438,0.9159999999999999,0.188
SI,Sinker,FB,81,10.25,22,18,3,13.64,4,18.18,28,4,14.29,4.94,23,28.4,33.33,17.5,7.05,17.65,0.222,0.364,0.278,0.642,0.05600000000000002
FC,Cutter,FB,64,8.1,13,12,3,23.08,1,7.69,26,10,38.46,15.62,15,23.44,39.06,20.0,6.22,20.0,0.417,0.462,0.667,1.129,0.25000000000000006
CU,Curveball,BR,61,7.72,8,8,2,25.0,0,0.0,22,4,18.18,6.56,15,24.59,31.15,21.21,7.05,11.76,0.375,0.375,0.5,0.875,0.125
ST,Sweeper,BR,22,2.78,3,2,0,0.0,1,33.33,4,0,0.0,0.0,6,27.27,27.27,0.0,1.24,0.0,0.5,0.667,2.0,2.667,1.5
KC,Knuckle Curve,BR,9,1.14,3,3,1,33.33,0,0.0,5,1,20.0,11.11,1,11.11,22.22,40.0,1.66,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.01,2,2,1,50.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,0.0,0.41,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
