Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,154,28.84,41,37,8,19.51,2,4.88,88,24,27.27,15.58,17,11.04,26.62,32.05,30.14,18.18,0.324,0.366,0.514,0.88,0.19
CH,Changeup,OS,95,17.79,32,31,5,15.62,1,3.12,59,18,30.51,18.95,6,6.32,25.26,50.79,14.38,23.81,0.226,0.25,0.323,0.573,0.097
FC,Cutter,FB,53,9.93,15,15,2,13.33,0,0.0,30,7,23.33,13.21,3,5.66,18.87,41.94,11.64,11.76,0.333,0.333,0.4,0.7330000000000001,0.067
SL,Slider,BR,52,9.74,15,15,2,13.33,0,0.0,34,13,38.24,25.0,5,9.62,34.62,53.85,9.59,14.29,0.267,0.267,0.467,0.734,0.2
CU,Curveball,BR,50,9.36,16,14,4,25.0,0,0.0,36,12,33.33,24.0,2,4.0,28.0,62.5,13.7,20.0,0.429,0.438,0.929,1.367,0.5
SI,Sinker,FB,50,9.36,17,15,1,5.88,1,5.88,28,2,7.14,4.0,11,22.0,26.0,31.25,5.48,12.5,0.267,0.353,0.733,1.0859999999999999,0.46599999999999997
ST,Sweeper,BR,40,7.49,13,13,4,30.77,0,0.0,30,10,33.33,25.0,3,7.5,32.5,65.22,8.9,30.77,0.308,0.308,0.538,0.8460000000000001,0.23000000000000004
,,,15,2.81,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,15,2.81,3,3,2,66.67,0,0.0,10,6,60.0,40.0,0,0.0,40.0,50.0,4.11,33.33,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,8,1.5,2,2,1,50.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,50.0,2.05,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
