Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,232,32.09,57,49,10,17.54,7,12.28,111,27,24.32,11.64,34,14.66,26.29,21.15,27.85,16.39,0.327,0.404,0.449,0.853,0.122
CH,Changeup,OS,126,17.43,39,35,11,28.21,4,10.26,66,25,37.88,19.84,6,4.76,24.6,34.52,21.0,23.91,0.4,0.462,0.743,1.205,0.34299999999999997
SI,Sinker,FB,105,14.52,22,20,3,13.64,1,4.55,51,4,7.84,3.81,24,22.86,26.67,23.08,13.24,10.34,0.4,0.409,0.7,1.109,0.29999999999999993
SL,Slider,BR,71,9.82,20,17,5,25.0,3,15.0,36,10,27.78,14.08,8,11.27,25.35,36.59,9.59,23.81,0.176,0.3,0.235,0.5349999999999999,0.059
FC,Cutter,FB,51,7.05,10,10,4,40.0,0,0.0,20,9,45.0,17.65,6,11.76,29.41,22.58,5.94,30.77,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,43,5.95,4,2,2,50.0,2,50.0,13,6,46.15,13.95,6,13.95,27.91,24.14,6.85,13.33,0.0,0.5,0.0,0.5,0.0
ST,Sweeper,BR,31,4.29,5,3,3,60.0,2,40.0,12,7,58.33,22.58,4,12.9,35.48,30.43,5.48,25.0,0.0,0.4,0.0,0.4,0.0
KC,Knuckle Curve,BR,28,3.87,6,5,1,16.67,1,16.67,12,4,33.33,14.29,3,10.71,25.0,33.33,5.94,7.69,0.2,0.333,0.2,0.533,0.0
FS,Split-Finger,OS,18,2.49,2,2,1,50.0,0,0.0,8,2,25.0,11.11,0,0.0,11.11,23.08,3.65,12.5,0.0,0.0,0.0,0.0,0.0
,,,9,1.24,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,5,0.69,0,0,0,,0,,2,1,50.0,20.0,1,20.0,40.0,0.0,0.0,,,,,,
FO,Forkball,OS,4,0.55,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.46,0.0,1.0,1.0,1.0,2.0,0.0
