Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,63,28.51,17,14,2,11.76,2,11.76,29,4,13.79,6.35,9,14.29,20.63,7.41,30.0,9.52,0.0,0.176,0.0,0.176,0.0
CH,Changeup,OS,54,24.43,15,15,3,20.0,0,0.0,27,8,29.63,14.81,5,9.26,24.07,37.14,30.0,14.29,0.333,0.333,0.533,0.8660000000000001,0.2
SI,Sinker,FB,47,21.27,11,10,2,18.18,1,9.09,21,3,14.29,6.38,11,23.4,29.79,0.0,8.57,33.33,0.2,0.273,0.2,0.47300000000000003,0.0
CU,Curveball,BR,18,8.14,5,5,5,100.0,0,0.0,8,6,75.0,33.33,4,22.22,55.56,33.33,12.86,55.56,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,16,7.24,2,1,0,0.0,1,50.0,7,3,42.86,18.75,4,25.0,43.75,44.44,5.71,0.0,1.0,1.0,2.0,3.0,1.0
ST,Sweeper,BR,8,3.62,2,2,2,100.0,0,0.0,3,3,100.0,37.5,2,25.0,62.5,50.0,4.29,66.67,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,6,2.71,1,1,1,100.0,0,0.0,1,1,100.0,16.67,1,16.67,33.33,16.67,5.71,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.81,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,1.81,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.45,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
