Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,86,35.54,24,22,8,33.33,1,4.17,53,16,30.19,18.6,5,5.81,24.42,22.86,42.68,22.86,0.318,0.333,0.455,0.788,0.137
SI,Sinker,FB,37,15.29,10,10,1,10.0,0,0.0,23,7,30.43,18.92,3,8.11,27.03,9.09,8.54,14.29,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,32,13.22,5,5,2,40.0,0,0.0,16,5,31.25,15.62,3,9.38,25.0,17.65,10.98,22.22,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,30,12.4,10,10,5,50.0,0,0.0,17,7,41.18,23.33,5,16.67,40.0,38.46,20.73,29.41,0.1,0.1,0.1,0.2,0.0
FC,Cutter,FB,26,10.74,7,6,3,42.86,0,0.0,15,7,46.67,26.92,5,19.23,46.15,36.36,7.32,50.0,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,18,7.44,4,2,1,25.0,0,0.0,7,3,42.86,16.67,1,5.56,22.22,25.0,6.1,20.0,0.5,0.667,0.5,1.167,0.0
ST,Sweeper,BR,8,3.31,2,2,1,50.0,0,0.0,4,2,50.0,25.0,2,25.0,50.0,60.0,1.22,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.83,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,1.22,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,2,0.83,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,,,,,
SV,Slurve,BR,1,0.41,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,1.22,100.0,0.0,0.0,0.0,0.0,0.0
