Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,132,28.51,31,28,3,9.68,3,9.68,48,8,16.67,6.06,39,29.55,35.61,19.3,16.53,10.0,0.286,0.355,0.393,0.748,0.10700000000000004
FF,4-Seam Fastball,FB,115,24.84,32,30,6,18.75,1,3.12,48,10,20.83,8.7,29,25.22,33.91,23.26,19.83,25.0,0.3,0.344,0.467,0.8109999999999999,0.16700000000000004
SL,Slider,BR,72,15.55,24,22,6,25.0,2,8.33,37,13,35.14,18.06,9,12.5,30.56,30.77,20.66,24.0,0.136,0.208,0.136,0.344,0.0
ST,Sweeper,BR,62,13.39,15,14,5,33.33,1,6.67,30,15,50.0,24.19,10,16.13,40.32,35.29,20.66,20.0,0.429,0.467,0.5,0.9670000000000001,0.07100000000000001
FC,Cutter,FB,27,5.83,8,7,1,12.5,1,12.5,11,3,27.27,11.11,1,3.7,14.81,21.05,4.96,16.67,0.286,0.375,0.286,0.661,0.0
CU,Curveball,BR,18,3.89,4,3,1,25.0,1,25.0,8,0,0.0,0.0,5,27.78,27.78,20.0,5.79,14.29,0.0,0.25,0.0,0.25,0.0
SV,Slurve,BR,16,3.46,5,5,1,20.0,0,0.0,8,1,12.5,6.25,3,18.75,25.0,37.5,4.13,20.0,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,13,2.81,5,5,2,40.0,0,0.0,8,4,50.0,30.77,0,0.0,30.77,44.44,5.79,28.57,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,7,1.51,1,1,1,100.0,0,0.0,2,1,50.0,14.29,1,14.29,28.57,16.67,0.83,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.83,0.0,,,,,
