Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,49,32.45,14,13,3,21.43,1,7.14,34,8,23.53,16.33,3,6.12,22.45,23.53,34.04,18.75,0.385,0.429,0.462,0.891,0.07700000000000001
CH,Changeup,OS,26,17.22,6,6,1,16.67,0,0.0,14,5,35.71,19.23,1,3.85,23.08,33.33,17.02,12.5,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,22,14.57,4,4,0,0.0,0,0.0,12,3,25.0,13.64,3,13.64,27.27,36.36,8.51,0.0,0.5,0.5,0.5,1.0,0.0
SL,Slider,BR,13,8.61,5,5,3,60.0,0,0.0,7,4,57.14,30.77,2,15.38,46.15,50.0,14.89,42.86,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,13,8.61,2,2,1,50.0,0,0.0,6,3,50.0,23.08,3,23.08,46.15,42.86,6.38,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,11,7.28,2,2,1,50.0,0,0.0,5,2,40.0,18.18,0,0.0,18.18,16.67,8.51,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,5.96,3,3,1,33.33,0,0.0,7,4,57.14,44.44,0,0.0,44.44,66.67,4.26,50.0,0.667,0.667,1.667,2.334,1.0
ST,Sweeper,BR,5,3.31,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,6.38,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.66,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0
,,,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
