Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,144,36.46,30,27,10,33.33,3,10.0,95,27,28.42,18.75,13,9.03,27.78,31.37,38.84,21.28,0.296,0.367,0.481,0.848,0.185
CH,Changeup,OS,62,15.7,18,17,5,27.78,1,5.56,31,10,32.26,16.13,7,11.29,27.42,42.11,12.4,33.33,0.294,0.333,0.471,0.804,0.177
CU,Curveball,BR,50,12.66,11,11,4,36.36,0,0.0,26,12,46.15,24.0,3,6.0,30.0,35.71,8.26,40.0,0.091,0.091,0.091,0.182,0.0
SI,Sinker,FB,45,11.39,18,16,1,5.56,2,11.11,28,5,17.86,11.11,1,2.22,13.33,23.53,6.61,12.5,0.125,0.222,0.125,0.347,0.0
SL,Slider,BR,32,8.1,12,12,3,25.0,0,0.0,24,5,20.83,15.62,0,0.0,15.62,33.33,13.22,18.75,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,22,5.57,5,5,2,40.0,0,0.0,11,4,36.36,18.18,4,18.18,36.36,38.46,7.44,22.22,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,19,4.81,7,7,3,42.86,0,0.0,11,5,45.45,26.32,2,10.53,36.84,40.0,5.79,42.86,0.143,0.143,0.571,0.714,0.42799999999999994
KC,Knuckle Curve,BR,8,2.03,1,1,1,100.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,50.0,4.13,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,1.52,1,1,1,100.0,0,0.0,2,2,100.0,33.33,0,0.0,33.33,33.33,1.65,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,1.52,1,1,1,100.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,0.83,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.83,0.0,,,,,
