Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,300,40.98,65,60,18,27.69,5,7.69,128,41,32.03,13.67,74,24.67,38.33,20.93,40.91,20.0,0.217,0.277,0.567,0.844,0.35
CH,Changeup,OS,102,13.93,28,26,3,10.71,2,7.14,48,10,20.83,9.8,9,8.82,18.63,27.42,14.55,9.38,0.346,0.393,0.615,1.008,0.269
SI,Sinker,FB,94,12.84,20,17,4,20.0,3,15.0,37,3,8.11,3.19,22,23.4,26.6,8.11,10.0,18.18,0.059,0.2,0.059,0.259,0.0
FC,Cutter,FB,65,8.88,16,13,4,25.0,3,18.75,34,12,35.29,18.46,9,13.85,32.31,32.26,6.82,26.67,0.231,0.375,0.692,1.067,0.46099999999999997
SL,Slider,BR,62,8.47,21,18,5,23.81,1,4.76,32,5,15.62,8.06,8,12.9,20.97,39.47,11.36,20.0,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,57,7.79,16,15,4,25.0,0,0.0,30,9,30.0,15.79,7,12.28,28.07,45.71,9.55,19.05,0.267,0.25,0.533,0.783,0.266
ST,Sweeper,BR,20,2.73,5,4,2,40.0,0,0.0,11,3,27.27,15.0,2,10.0,25.0,46.15,2.73,33.33,0.25,0.4,0.5,0.9,0.25
,,,10,1.37,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,10,1.37,2,2,2,100.0,0,0.0,4,3,75.0,30.0,2,20.0,50.0,42.86,2.27,40.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,0.96,4,4,1,25.0,0,0.0,5,1,20.0,14.29,2,28.57,42.86,100.0,0.91,50.0,0.5,0.5,1.25,1.75,0.75
SV,Slurve,BR,4,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,50.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
