Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,132,28.09,40,35,12,30.0,5,12.5,71,25,35.21,18.94,13,9.85,28.79,21.05,31.39,27.91,0.143,0.25,0.343,0.593,0.20000000000000004
CH,Changeup,OS,110,23.4,22,18,4,18.18,4,18.18,51,22,43.14,20.0,9,8.18,28.18,28.0,21.17,13.79,0.222,0.364,0.278,0.642,0.05600000000000002
SI,Sinker,FB,62,13.19,25,22,4,16.0,2,8.0,34,6,17.65,9.68,12,19.35,29.03,5.88,10.22,28.57,0.182,0.24,0.182,0.422,0.0
CU,Curveball,BR,44,9.36,11,10,1,9.09,0,0.0,17,4,23.53,9.09,8,18.18,27.27,16.67,10.22,7.14,0.2,0.273,0.7,0.973,0.49999999999999994
SL,Slider,BR,39,8.3,10,9,3,30.0,0,0.0,21,9,42.86,23.08,4,10.26,33.33,45.83,8.76,25.0,0.111,0.2,0.444,0.644,0.333
FC,Cutter,FB,31,6.6,7,6,2,28.57,0,0.0,19,8,42.11,25.81,1,3.23,29.03,52.63,5.84,25.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,29,6.17,6,5,5,83.33,0,0.0,9,4,44.44,13.79,10,34.48,48.28,33.33,10.22,35.71,0.0,0.167,0.0,0.167,0.0
,,,12,2.55,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,7,1.49,2,1,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.85,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,50.0,50.0,,0.73,0.0,0.0,0.0,0.0,0.0,0.0
