Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,175,42.37,43,35,11,25.58,5,11.63,97,30,30.93,17.14,17,9.71,26.86,20.83,43.51,19.3,0.229,0.31,0.314,0.624,0.08499999999999999
CH,Changeup,OS,54,13.08,15,14,4,26.67,1,6.67,25,11,44.0,20.37,4,7.41,27.78,10.71,10.69,28.57,0.071,0.133,0.286,0.419,0.21499999999999997
SI,Sinker,FB,50,12.11,13,8,0,0.0,5,38.46,23,6,26.09,12.0,5,10.0,22.0,12.5,5.34,0.0,0.375,0.615,0.375,0.99,0.0
SL,Slider,BR,41,9.93,8,7,3,37.5,1,12.5,17,6,35.29,14.63,7,17.07,31.71,19.05,13.74,16.67,0.0,0.125,0.0,0.125,0.0
FC,Cutter,FB,39,9.44,6,6,3,50.0,0,0.0,18,6,33.33,15.38,4,10.26,25.64,26.32,8.4,27.27,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,20,4.84,5,5,3,60.0,0,0.0,6,3,50.0,15.0,3,15.0,30.0,9.09,4.58,50.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,19,4.6,4,4,3,75.0,0,0.0,8,5,62.5,26.32,1,5.26,31.58,16.67,8.4,27.27,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,5,1.21,1,0,0,0.0,1,100.0,0,0,,0.0,3,60.0,60.0,0.0,1.53,0.0,,1.0,,,
KC,Knuckle Curve,BR,4,0.97,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,1.53,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.73,1,1,1,100.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,1.53,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.73,1,1,1,100.0,0,0.0,3,3,100.0,100.0,0,0.0,100.0,100.0,0.76,100.0,0.0,0.0,0.0,0.0,0.0
