Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,117,27.66,33,30,5,15.15,2,6.06,54,5,9.26,4.27,22,18.8,23.08,26.67,30.77,13.89,0.1,0.152,0.1,0.252,0.0
SI,Sinker,FB,92,21.75,28,24,2,7.14,2,7.14,41,1,2.44,1.09,24,26.09,27.17,26.19,13.68,12.5,0.292,0.333,0.458,0.791,0.16600000000000004
CH,Changeup,OS,77,18.2,13,12,2,15.38,1,7.69,30,8,26.67,10.39,11,14.29,24.68,24.0,18.8,9.09,0.167,0.231,0.25,0.481,0.08299999999999999
FC,Cutter,FB,40,9.46,12,11,1,8.33,0,0.0,26,4,15.38,10.0,6,15.0,25.0,46.67,9.4,9.09,0.182,0.167,0.364,0.531,0.182
ST,Sweeper,BR,38,8.98,6,5,1,16.67,1,16.67,16,2,12.5,5.26,6,15.79,21.05,33.33,15.38,5.56,0.4,0.5,0.4,0.9,0.0
SL,Slider,BR,28,6.62,9,8,2,22.22,1,11.11,12,1,8.33,3.57,5,17.86,21.43,25.0,6.84,25.0,0.375,0.444,0.625,1.069,0.25
CU,Curveball,BR,23,5.44,5,5,0,0.0,0,0.0,8,1,12.5,4.35,4,17.39,21.74,21.43,3.42,0.0,0.4,0.4,1.2,1.6,0.7999999999999999
KC,Knuckle Curve,BR,5,1.18,1,1,0,0.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.47,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,1,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
