Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,127,30.31,39,37,10,25.64,2,5.13,73,14,19.18,11.02,22,17.32,28.35,30.0,29.84,27.03,0.108,0.154,0.189,0.34299999999999997,0.081
CH,Changeup,OS,70,16.71,22,22,4,18.18,0,0.0,38,12,31.58,17.14,5,7.14,24.29,38.64,18.55,17.39,0.318,0.318,0.5,0.8180000000000001,0.182
SI,Sinker,FB,67,15.99,14,11,3,21.43,3,21.43,27,4,14.81,5.97,18,26.87,32.84,26.47,12.1,20.0,0.455,0.571,0.727,1.298,0.27199999999999996
SL,Slider,BR,45,10.74,12,11,4,33.33,1,8.33,26,10,38.46,22.22,5,11.11,33.33,46.43,12.9,25.0,0.364,0.417,0.636,1.053,0.272
CU,Curveball,BR,38,9.07,9,8,0,0.0,0,0.0,15,3,20.0,7.89,7,18.42,26.32,33.33,8.06,0.0,0.25,0.333,0.375,0.708,0.125
FC,Cutter,FB,38,9.07,8,6,1,12.5,2,25.0,22,2,9.09,5.26,2,5.26,10.53,44.0,11.29,7.14,0.333,0.5,0.5,1.0,0.16699999999999998
ST,Sweeper,BR,18,4.3,4,4,1,25.0,0,0.0,8,4,50.0,22.22,5,27.78,50.0,44.44,2.42,33.33,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,10,2.39,2,2,1,50.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,42.86,4.84,16.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.19,0,0,0,,0,,3,0,0.0,0.0,1,20.0,20.0,33.33,0.0,,,,,,
SV,Slurve,BR,1,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
