Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,264,35.39,56,47,10,17.86,7,12.5,128,23,17.97,8.71,36,13.64,22.35,18.9,32.68,11.9,0.234,0.339,0.489,0.8280000000000001,0.255
CH,Changeup,OS,158,21.18,40,38,11,27.5,2,5.0,69,20,28.99,12.66,27,17.09,29.75,27.06,22.96,18.64,0.211,0.25,0.289,0.5389999999999999,0.07799999999999999
SI,Sinker,FB,96,12.87,30,26,4,13.33,4,13.33,55,11,20.0,11.46,13,13.54,25.0,21.05,12.06,12.9,0.462,0.533,0.808,1.3410000000000002,0.34600000000000003
SL,Slider,BR,71,9.52,19,16,4,21.05,3,15.79,31,9,29.03,12.68,12,16.9,29.58,17.65,10.89,14.29,0.312,0.421,0.5,0.921,0.188
CU,Curveball,BR,56,7.51,10,8,1,10.0,2,20.0,14,2,14.29,3.57,12,21.43,25.0,11.76,7.0,5.56,0.125,0.3,0.125,0.425,0.0
FC,Cutter,FB,40,5.36,7,7,3,42.86,0,0.0,25,7,28.0,17.5,4,10.0,27.5,45.0,5.84,20.0,0.286,0.286,0.429,0.715,0.14300000000000002
ST,Sweeper,BR,36,4.83,2,2,1,50.0,0,0.0,8,2,25.0,5.56,14,38.89,44.44,15.0,4.28,9.09,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.47,3,1,1,33.33,2,66.67,2,2,100.0,18.18,1,9.09,27.27,22.22,1.95,20.0,0.0,0.667,0.0,0.667,0.0
,,,8,1.07,1,1,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,,1.95,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,0.67,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,50.0,0.39,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.13,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
