Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,29.04,58,50,14,24.14,8,13.79,90,18,20.0,8.87,38,18.72,27.59,13.64,31.6,19.18,0.24,0.345,0.58,0.9249999999999999,0.33999999999999997
CH,Changeup,OS,151,21.6,35,32,9,25.71,3,8.57,63,18,28.57,11.92,20,13.25,25.17,18.68,22.94,16.98,0.281,0.343,0.312,0.655,0.030999999999999972
SI,Sinker,FB,91,13.02,20,16,2,10.0,3,15.0,28,3,10.71,3.3,27,29.67,32.97,11.36,10.39,8.33,0.125,0.25,0.375,0.625,0.25
CU,Curveball,BR,80,11.44,8,6,2,25.0,2,25.0,23,9,39.13,11.25,16,20.0,31.25,27.45,12.12,7.14,0.167,0.375,0.333,0.708,0.166
SL,Slider,BR,77,11.02,17,15,4,23.53,2,11.76,32,8,25.0,10.39,19,24.68,35.06,23.68,10.39,16.67,0.2,0.294,0.4,0.694,0.2
FC,Cutter,FB,51,7.3,10,7,1,10.0,3,30.0,18,3,16.67,5.88,14,27.45,33.33,26.92,6.93,6.25,0.143,0.4,0.571,0.971,0.42799999999999994
ST,Sweeper,BR,34,4.86,7,6,1,14.29,1,14.29,11,0,0.0,0.0,10,29.41,29.41,7.14,4.76,9.09,0.0,0.143,0.0,0.143,0.0
KC,Knuckle Curve,BR,5,0.72,0,0,0,,0,,1,0,0.0,0.0,2,40.0,40.0,0.0,0.43,0.0,,,,,
SV,Slurve,BR,4,0.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,2,0.29,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.43,0.0,,,,,
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
