Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,232,32.91,47,38,9,19.15,7,14.89,100,13,13.0,5.6,40,17.24,22.84,11.76,31.02,13.43,0.158,0.304,0.184,0.488,0.025999999999999995
SI,Sinker,FB,190,26.95,55,51,6,10.91,3,5.45,95,11,11.58,5.79,46,24.21,30.0,31.34,20.83,13.33,0.235,0.291,0.333,0.624,0.09800000000000003
SL,Slider,BR,109,15.46,30,28,7,23.33,2,6.67,55,18,32.73,16.51,12,11.01,27.52,28.57,18.52,17.5,0.143,0.2,0.179,0.379,0.036000000000000004
ST,Sweeper,BR,53,7.52,11,10,3,27.27,0,0.0,19,3,15.79,5.66,5,9.43,15.09,9.38,7.87,17.65,0.3,0.273,0.3,0.573,0.0
FC,Cutter,FB,38,5.39,11,10,1,9.09,0,0.0,20,3,15.0,7.89,4,10.53,18.42,26.32,3.7,12.5,0.3,0.3,0.3,0.6,0.0
CU,Curveball,BR,34,4.82,5,3,1,20.0,2,40.0,10,3,30.0,8.82,5,14.71,23.53,20.83,4.63,10.0,0.0,0.4,0.0,0.4,0.0
CH,Changeup,OS,20,2.84,6,6,2,33.33,0,0.0,17,4,23.53,20.0,1,5.0,25.0,77.78,6.02,15.38,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,14,1.99,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,14.29,14.29,0.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,13,1.84,5,5,1,20.0,0,0.0,6,2,33.33,15.38,2,15.38,30.77,28.57,2.31,20.0,0.4,0.4,0.6,1.0,0.19999999999999996
FS,Split-Finger,OS,1,0.14,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.46,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
