Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,185,29.09,60,53,7,11.67,7,11.67,84,5,5.95,2.7,46,24.86,27.57,27.14,29.94,14.89,0.377,0.45,0.585,1.035,0.20799999999999996
FF,4-Seam Fastball,FB,175,27.52,41,32,3,7.32,7,17.07,67,5,7.46,2.86,46,26.29,29.14,10.0,18.47,10.34,0.438,0.55,0.625,1.175,0.187
SL,Slider,BR,121,19.03,23,21,7,30.43,2,8.7,38,12,31.58,9.92,26,21.49,31.4,18.57,26.75,16.67,0.143,0.217,0.19,0.40700000000000003,0.047000000000000014
ST,Sweeper,BR,59,9.28,13,13,1,7.69,0,0.0,21,2,9.52,3.39,10,16.95,20.34,23.08,12.74,5.0,0.154,0.154,0.154,0.308,0.0
FC,Cutter,FB,46,7.23,10,10,0,0.0,0,0.0,16,2,12.5,4.35,9,19.57,23.91,19.23,3.18,0.0,0.3,0.3,0.3,0.6,0.0
CU,Curveball,BR,19,2.99,5,5,0,0.0,0,0.0,7,0,0.0,0.0,2,10.53,10.53,0.0,4.46,0.0,0.4,0.4,0.4,0.8,0.0
CH,Changeup,OS,18,2.83,6,6,1,16.67,0,0.0,8,1,12.5,5.56,2,11.11,16.67,11.11,3.18,20.0,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,10,1.57,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,20.0,20.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.64,0.0,,,,,
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
