Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,202,37.41,51,45,13,25.49,4,7.84,98,16,16.33,7.92,44,21.78,29.7,34.44,34.76,22.81,0.267,0.333,0.622,0.9550000000000001,0.355
CH,Changeup,OS,95,17.59,28,27,8,28.57,1,3.57,52,21,40.38,22.11,8,8.42,30.53,41.94,18.9,25.81,0.259,0.286,0.593,0.879,0.33399999999999996
SI,Sinker,FB,69,12.78,18,17,1,5.56,1,5.56,30,2,6.67,2.9,17,24.64,27.54,25.93,7.93,7.69,0.294,0.333,0.353,0.6859999999999999,0.059
SL,Slider,BR,66,12.22,17,15,6,35.29,1,5.88,36,14,38.89,21.21,6,9.09,30.3,41.86,18.29,20.0,0.2,0.294,0.267,0.5609999999999999,0.067
CU,Curveball,BR,44,8.15,13,12,4,30.77,0,0.0,20,7,35.0,15.91,8,18.18,34.09,29.17,7.32,33.33,0.083,0.154,0.083,0.237,0.0
FC,Cutter,FB,30,5.56,6,6,1,16.67,0,0.0,12,2,16.67,6.67,5,16.67,23.33,17.65,5.49,11.11,0.667,0.667,1.833,2.5,1.166
ST,Sweeper,BR,25,4.63,6,6,0,0.0,0,0.0,12,1,8.33,4.0,5,20.0,24.0,50.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,0.93,2,1,1,50.0,0,0.0,1,1,100.0,20.0,3,60.0,80.0,50.0,1.22,50.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,2,0.37,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
