Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,194,35.73,41,36,5,12.2,4,9.76,80,10,12.5,5.15,44,22.68,27.84,17.78,36.26,8.06,0.361,0.415,0.5,0.915,0.139
SI,Sinker,FB,97,17.86,18,17,5,27.78,1,5.56,41,7,17.07,7.22,22,22.68,29.9,5.0,12.87,22.73,0.176,0.222,0.235,0.45699999999999996,0.059
CH,Changeup,OS,71,13.08,22,20,0,0.0,1,4.55,34,5,14.71,7.04,14,19.72,26.76,34.21,12.87,0.0,0.4,0.409,0.45,0.859,0.04999999999999999
SL,Slider,BR,60,11.05,11,8,1,9.09,3,27.27,28,7,25.0,11.67,8,13.33,25.0,37.84,15.79,3.7,0.375,0.545,0.625,1.17,0.25
KC,Knuckle Curve,BR,28,5.16,6,6,0,0.0,0,0.0,11,3,27.27,10.71,6,21.43,32.14,36.84,5.85,0.0,0.333,0.333,0.333,0.666,0.0
CU,Curveball,BR,27,4.97,5,5,1,20.0,0,0.0,10,2,20.0,7.41,4,14.81,22.22,33.33,4.68,12.5,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,25,4.6,5,4,0,0.0,1,20.0,11,0,0.0,0.0,5,20.0,20.0,11.11,4.68,0.0,0.25,0.4,0.25,0.65,0.0
ST,Sweeper,BR,23,4.24,5,5,0,0.0,0,0.0,10,2,20.0,8.7,8,34.78,43.48,37.5,3.51,0.0,0.2,0.2,0.8,1.0,0.6000000000000001
,,,6,1.1,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.58,0.0,,1.0,,,
FS,Split-Finger,OS,5,0.92,3,3,0,0.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.74,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.18,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
