Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,273,36.84,58,52,11,18.97,5,8.62,124,17,13.71,6.23,46,16.85,23.08,18.9,35.55,14.67,0.25,0.328,0.654,0.982,0.404
SI,Sinker,FB,117,15.79,27,22,4,14.81,5,18.52,46,4,8.7,3.42,21,17.95,21.37,14.75,11.85,16.0,0.409,0.519,0.5,1.0190000000000001,0.09100000000000003
CH,Changeup,OS,107,14.44,30,29,5,16.67,1,3.33,56,19,33.93,17.76,9,8.41,26.17,45.33,16.59,14.29,0.345,0.367,0.552,0.919,0.20700000000000007
SL,Slider,BR,77,10.39,27,24,9,33.33,2,7.41,31,11,35.48,14.29,19,24.68,38.96,15.62,10.9,39.13,0.083,0.185,0.208,0.393,0.12499999999999999
FC,Cutter,FB,54,7.29,10,8,1,10.0,1,10.0,24,1,4.17,1.85,8,14.81,16.67,19.23,5.69,8.33,0.25,0.4,0.625,1.025,0.375
CU,Curveball,BR,47,6.34,12,8,3,25.0,3,25.0,10,0,0.0,0.0,13,27.66,27.66,7.41,8.06,17.65,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,23,3.1,7,7,3,42.86,0,0.0,15,5,33.33,21.74,2,8.7,30.43,53.85,4.74,30.0,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,22,2.97,4,4,2,50.0,0,0.0,12,5,41.67,22.73,4,18.18,40.91,57.14,3.32,28.57,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.48,3,2,2,66.67,1,33.33,2,2,100.0,18.18,3,27.27,45.45,14.29,2.84,33.33,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,6,0.81,0,0,0,,0,,2,1,50.0,16.67,1,16.67,33.33,25.0,0.47,0.0,,,,,
,,,4,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
