Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,60,31.41,15,11,5,33.33,4,26.67,29,8,27.59,13.33,12,20.0,33.33,28.0,28.36,26.32,0.091,0.333,0.364,0.6970000000000001,0.273
SL,Slider,BR,37,19.37,8,8,5,62.5,0,0.0,15,8,53.33,21.62,6,16.22,37.84,36.0,29.85,25.0,0.125,0.125,0.125,0.25,0.0
SI,Sinker,FB,35,18.32,11,11,1,9.09,0,0.0,19,1,5.26,2.86,7,20.0,22.86,55.0,13.43,11.11,0.364,0.364,0.727,1.091,0.363
ST,Sweeper,BR,20,10.47,2,2,2,100.0,0,0.0,4,4,100.0,20.0,5,25.0,45.0,23.08,7.46,40.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,18,9.42,3,3,0,0.0,0,0.0,6,2,33.33,11.11,3,16.67,27.78,20.0,2.99,0.0,0.667,0.667,0.667,1.334,0.0
CH,Changeup,OS,9,4.71,3,2,2,66.67,1,33.33,4,2,50.0,22.22,2,22.22,44.44,33.33,8.96,33.33,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,4,2.09,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,66.67,4.48,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,2.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,1.57,2,2,2,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,2.99,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.52,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.49,0.0,,,,,
