Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,31.96,37,34,6,16.22,3,8.11,75,12,16.0,7.74,29,18.71,26.45,27.54,30.14,13.64,0.265,0.324,0.5,0.8240000000000001,0.235
CH,Changeup,OS,88,18.14,30,28,3,10.0,2,6.67,47,9,19.15,10.23,10,11.36,21.59,28.26,18.49,11.11,0.286,0.333,0.5,0.833,0.21400000000000002
CU,Curveball,BR,50,10.31,8,8,6,75.0,0,0.0,23,11,47.83,22.0,8,16.0,38.0,33.33,13.7,30.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,50,10.31,19,16,1,5.26,3,15.79,21,1,4.76,2.0,15,30.0,32.0,11.76,4.79,14.29,0.25,0.368,0.438,0.806,0.188
FC,Cutter,FB,44,9.07,12,10,0,0.0,2,16.67,20,3,15.0,6.82,8,18.18,25.0,37.5,4.79,0.0,0.2,0.333,0.2,0.533,0.0
SL,Slider,BR,32,6.6,8,7,2,25.0,1,12.5,14,2,14.29,6.25,6,18.75,25.0,26.67,9.59,14.29,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,27,5.57,3,3,2,66.67,0,0.0,7,2,28.57,7.41,5,18.52,25.93,16.67,6.85,20.0,0.333,0.333,1.333,1.666,1.0
KC,Knuckle Curve,BR,18,3.71,6,6,2,33.33,0,0.0,11,4,36.36,22.22,3,16.67,38.89,60.0,6.16,22.22,0.167,0.167,0.333,0.5,0.166
FS,Split-Finger,OS,14,2.89,3,3,1,33.33,0,0.0,9,3,33.33,21.43,1,7.14,28.57,58.33,4.11,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.44,0,0,0,,0,,3,1,33.33,14.29,0,0.0,14.29,33.33,1.37,0.0,,,,,
