Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,118,31.72,30,26,4,13.33,2,6.67,69,9,13.04,7.63,14,11.86,19.49,36.84,35.4,10.0,0.346,0.433,0.423,0.856,0.07700000000000001
SI,Sinker,FB,60,16.13,22,21,3,13.64,1,4.55,31,2,6.45,3.33,15,25.0,28.33,34.62,13.27,20.0,0.429,0.455,0.81,1.2650000000000001,0.38100000000000006
CH,Changeup,OS,54,14.52,15,15,2,13.33,0,0.0,31,7,22.58,12.96,4,7.41,20.37,48.57,14.16,12.5,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,48,12.9,12,12,1,8.33,0,0.0,26,3,11.54,6.25,12,25.0,31.25,45.0,14.16,6.25,0.333,0.333,0.5,0.833,0.16699999999999998
FC,Cutter,FB,29,7.8,7,6,0,0.0,0,0.0,13,0,0.0,0.0,8,27.59,27.59,42.86,6.19,0.0,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,28,7.53,6,6,2,33.33,0,0.0,11,4,36.36,14.29,7,25.0,39.29,31.25,7.96,22.22,0.667,0.667,0.833,1.5,0.16599999999999993
FS,Split-Finger,OS,10,2.69,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,14.29,2.65,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,7,1.88,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,28.57,28.57,0.0,1.77,0.0,1.0,1.0,1.0,2.0,0.0
ST,Sweeper,BR,7,1.88,3,1,0,0.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,16.67,1.77,0.0,0.0,0.667,0.0,0.667,0.0
KC,Knuckle Curve,BR,5,1.34,0,0,0,,0,,2,0,0.0,0.0,2,40.0,40.0,50.0,2.65,0.0,,,,,
,,,5,1.34,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.27,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
