Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,204,35.36,45,41,14,31.11,4,8.89,99,23,23.23,11.27,29,14.22,25.49,18.48,36.93,21.54,0.341,0.4,0.683,1.0830000000000002,0.342
CH,Changeup,OS,96,16.64,23,20,6,26.09,3,13.04,44,21,47.73,21.88,13,13.54,35.42,33.33,16.48,20.69,0.25,0.348,0.55,0.898,0.30000000000000004
SI,Sinker,FB,79,13.69,27,25,4,14.81,2,7.41,41,7,17.07,8.86,14,17.72,26.58,22.58,8.52,26.67,0.28,0.333,0.48,0.813,0.19999999999999996
SL,Slider,BR,49,8.49,14,10,4,28.57,3,21.43,17,6,35.29,12.24,13,26.53,38.78,13.64,11.36,20.0,0.2,0.429,0.5,0.929,0.3
FC,Cutter,FB,44,7.63,12,12,1,8.33,0,0.0,25,6,24.0,13.64,3,6.82,20.45,15.79,5.11,11.11,0.417,0.417,0.583,1.0,0.16599999999999998
CU,Curveball,BR,34,5.89,8,7,3,37.5,1,12.5,13,4,30.77,11.76,11,32.35,44.12,26.67,6.82,25.0,0.286,0.375,0.286,0.661,0.0
ST,Sweeper,BR,28,4.85,8,6,2,25.0,0,0.0,10,5,50.0,17.86,6,21.43,39.29,13.33,6.82,16.67,0.333,0.5,0.333,0.833,0.0
SV,Slurve,BR,21,3.64,2,2,1,50.0,0,0.0,5,3,60.0,14.29,6,28.57,42.86,15.38,3.41,16.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,10,1.73,3,2,1,33.33,1,33.33,7,5,71.43,50.0,0,0.0,50.0,75.0,2.27,25.0,0.5,0.667,1.0,1.667,0.5
,,,7,1.21,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,1.0,,,
KN,Knuckleball,,3,0.52,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,1.14,0.0,,,,,
KC,Knuckle Curve,BR,2,0.35,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.57,100.0,0.0,0.0,0.0,0.0,0.0
