Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,184,27.38,44,36,8,18.18,7,15.91,83,18,21.69,9.78,32,17.39,27.17,23.91,29.06,13.56,0.361,0.465,1.028,1.493,0.667
CH,Changeup,OS,118,17.56,26,24,7,26.92,2,7.69,49,21,42.86,17.8,9,7.63,25.42,25.0,14.78,23.33,0.25,0.308,0.5,0.808,0.25
SI,Sinker,FB,89,13.24,28,24,8,28.57,4,14.29,34,8,23.53,8.99,22,24.72,33.71,18.92,9.85,40.0,0.375,0.464,0.792,1.256,0.41700000000000004
SL,Slider,BR,82,12.2,23,20,13,56.52,3,13.04,32,14,43.75,17.07,17,20.73,37.8,19.05,17.24,37.14,0.3,0.391,0.7,1.091,0.39999999999999997
CU,Curveball,BR,53,7.89,5,4,3,60.0,1,20.0,14,6,42.86,11.32,12,22.64,33.96,10.34,6.9,21.43,0.0,0.2,0.0,0.2,0.0
FC,Cutter,FB,48,7.14,10,7,2,20.0,2,20.0,20,8,40.0,16.67,9,18.75,35.42,23.08,6.4,15.38,0.571,0.6,1.286,1.8860000000000001,0.7150000000000001
ST,Sweeper,BR,44,6.55,11,9,7,63.64,1,9.09,15,6,40.0,13.64,11,25.0,38.64,21.74,9.36,36.84,0.0,0.182,0.0,0.182,0.0
KC,Knuckle Curve,BR,17,2.53,2,1,1,50.0,1,50.0,4,2,50.0,11.76,7,41.18,52.94,0.0,3.45,14.29,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,16,2.38,2,1,0,0.0,1,50.0,6,2,33.33,12.5,2,12.5,25.0,20.0,2.46,0.0,1.0,1.0,4.0,5.0,3.0
,,,15,2.23,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,6,0.89,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,0.49,0.0,0.5,0.5,0.5,1.0,0.0
