Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,180,28.21,42,38,8,19.05,3,7.14,72,10,13.89,5.56,47,26.11,31.67,21.74,19.17,17.39,0.184,0.262,0.263,0.525,0.07900000000000001
FF,4-Seam Fastball,FB,167,26.18,34,30,11,32.35,3,8.82,76,14,18.42,8.38,41,24.55,32.93,23.08,30.0,15.28,0.333,0.394,0.8,1.194,0.467
SL,Slider,BR,110,17.24,29,29,11,37.93,0,0.0,60,26,43.33,23.64,17,15.45,39.09,32.61,20.0,22.92,0.172,0.172,0.31,0.482,0.138
ST,Sweeper,BR,76,11.91,20,19,6,30.0,1,5.0,32,8,25.0,10.53,12,15.79,26.32,26.67,12.5,20.0,0.158,0.2,0.368,0.5680000000000001,0.21
FC,Cutter,FB,50,7.84,15,13,3,20.0,2,13.33,26,7,26.92,14.0,9,18.0,32.0,34.78,7.08,17.65,0.231,0.333,0.462,0.795,0.231
CU,Curveball,BR,26,4.08,6,6,3,50.0,0,0.0,13,6,46.15,23.08,2,7.69,30.77,20.0,5.83,21.43,0.167,0.167,0.667,0.8340000000000001,0.5
CH,Changeup,OS,13,2.04,3,3,2,66.67,0,0.0,9,4,44.44,30.77,0,0.0,30.77,50.0,3.33,25.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,9,1.41,2,2,1,50.0,0,0.0,4,2,50.0,22.22,2,22.22,44.44,40.0,1.67,25.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.47,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,0.42,0.0,,,,,
