Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,225,37.94,45,36,15,33.33,9,20.0,101,22,21.78,9.78,38,16.89,26.67,20.75,40.84,19.23,0.222,0.378,0.444,0.8220000000000001,0.222
CH,Changeup,OS,87,14.67,21,20,3,14.29,1,4.76,43,13,30.23,14.94,3,3.45,18.39,30.36,14.66,10.71,0.35,0.381,0.5,0.881,0.15000000000000002
SI,Sinker,FB,82,13.83,28,23,3,10.71,4,14.29,42,5,11.9,6.1,14,17.07,23.17,21.05,9.42,16.67,0.348,0.464,0.609,1.073,0.261
SL,Slider,BR,57,9.61,17,14,5,29.41,2,11.76,29,12,41.38,21.05,9,15.79,36.84,41.18,12.04,21.74,0.214,0.353,0.429,0.782,0.215
CU,Curveball,BR,47,7.93,10,8,3,30.0,2,20.0,22,11,50.0,23.4,5,10.64,34.04,37.5,6.28,25.0,0.125,0.3,0.125,0.425,0.0
FC,Cutter,FB,37,6.24,6,6,3,50.0,0,0.0,17,6,35.29,16.22,7,18.92,35.14,40.0,5.24,30.0,0.167,0.167,0.667,0.8340000000000001,0.5
ST,Sweeper,BR,28,4.72,4,4,2,50.0,0,0.0,11,6,54.55,21.43,3,10.71,32.14,21.05,6.81,15.38,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,20,3.37,6,6,3,50.0,0,0.0,11,6,54.55,30.0,1,5.0,35.0,42.86,3.14,50.0,0.333,0.333,0.5,0.833,0.16699999999999998
KC,Knuckle Curve,BR,4,0.67,1,1,1,100.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,0.0,0.52,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.51,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,1.05,0.0,,,,,
SV,Slurve,BR,3,0.51,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
