Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,148,35.84,33,25,5,15.15,8,24.24,62,11,17.74,7.43,28,18.92,26.35,13.33,36.5,10.0,0.16,0.364,0.28,0.644,0.12000000000000002
SI,Sinker,FB,77,18.64,19,16,2,10.53,3,15.79,26,5,19.23,6.49,19,24.68,31.17,14.63,10.22,14.29,0.375,0.474,0.5,0.974,0.125
CH,Changeup,OS,56,13.56,16,15,4,25.0,1,6.25,27,9,33.33,16.07,4,7.14,23.21,31.43,15.33,19.05,0.267,0.312,0.267,0.579,0.0
SL,Slider,BR,45,10.9,11,7,1,9.09,4,36.36,15,3,20.0,6.67,5,11.11,17.78,8.33,15.33,4.76,0.286,0.545,0.714,1.259,0.428
FC,Cutter,FB,35,8.47,7,7,2,28.57,0,0.0,15,5,33.33,14.29,8,22.86,37.14,33.33,8.76,16.67,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,31,7.51,3,2,2,66.67,1,33.33,9,4,44.44,12.9,6,19.35,32.26,28.57,9.49,15.38,0.0,0.333,0.0,0.333,0.0
ST,Sweeper,BR,14,3.39,3,2,0,0.0,0,0.0,8,1,12.5,7.14,1,7.14,14.29,16.67,2.92,0.0,0.5,0.333,0.5,0.833,0.0
FS,Split-Finger,OS,4,0.97,1,1,1,100.0,0,0.0,2,2,100.0,50.0,0,0.0,50.0,50.0,1.46,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.48,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
