Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,240,24.9,78,70,13,16.67,7,8.97,94,10,10.64,4.17,64,26.67,30.83,31.67,19.34,24.53,0.343,0.41,0.543,0.9530000000000001,0.2
FF,4-Seam Fastball,FB,235,24.38,53,48,16,30.19,5,9.43,102,30,29.41,12.77,50,21.28,34.04,23.15,25.91,22.54,0.25,0.321,0.479,0.8,0.22899999999999998
SL,Slider,BR,173,17.95,43,38,6,13.95,5,11.63,91,27,29.67,15.61,17,9.83,25.43,22.5,21.17,10.34,0.342,0.419,0.658,1.077,0.316
ST,Sweeper,BR,127,13.17,29,27,9,31.03,1,3.45,57,22,38.6,17.32,11,8.66,25.98,25.64,12.77,25.71,0.111,0.138,0.111,0.249,0.0
CU,Curveball,BR,54,5.6,14,12,4,28.57,1,7.14,24,7,29.17,12.96,2,3.7,16.67,18.75,6.57,22.22,0.333,0.429,0.75,1.179,0.417
FC,Cutter,FB,53,5.5,10,10,2,20.0,0,0.0,29,12,41.38,22.64,9,16.98,39.62,15.79,2.19,33.33,0.4,0.4,0.9,1.3,0.5
CH,Changeup,OS,50,5.19,13,12,6,46.15,1,7.69,22,6,27.27,12.0,6,12.0,24.0,28.57,8.03,27.27,0.25,0.308,0.583,0.891,0.33299999999999996
KC,Knuckle Curve,BR,19,1.97,5,5,2,40.0,0,0.0,9,3,33.33,15.79,2,10.53,26.32,33.33,2.92,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.73,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,20.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,0.62,3,3,0,0.0,0,0.0,5,1,20.0,16.67,0,0.0,16.67,50.0,0.73,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
