Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,42,32.81,8,5,1,12.5,3,37.5,16,4,25.0,9.52,5,11.9,21.43,21.74,23.08,11.11,0.0,0.375,0.0,0.375,0.0
SL,Slider,BR,21,16.41,5,5,0,0.0,0,0.0,11,3,27.27,14.29,2,9.52,23.81,27.27,20.51,0.0,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,17,13.28,5,5,1,20.0,0,0.0,8,2,25.0,11.76,4,23.53,35.29,40.0,15.38,16.67,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,16,12.5,6,5,1,16.67,0,0.0,10,3,30.0,18.75,1,6.25,25.0,44.44,17.95,14.29,0.2,0.2,0.2,0.4,0.0
SI,Sinker,FB,13,10.16,4,3,1,25.0,1,25.0,4,0,0.0,0.0,5,38.46,38.46,0.0,7.69,33.33,0.333,0.5,0.333,0.833,0.0
ST,Sweeper,BR,7,5.47,2,1,1,50.0,1,50.0,2,1,50.0,14.29,2,28.57,42.86,33.33,7.69,33.33,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,6,4.69,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,2.56,0.0,0.333,0.333,0.667,1.0,0.334
FC,Cutter,FB,4,3.12,2,2,1,50.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,33.33,5.13,50.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,1,0.78,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
EP,Eephus,,1,0.78,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
