Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,33.95,50,44,12,24.0,5,10.0,110,30,27.27,14.78,21,10.34,25.12,23.16,36.32,16.44,0.227,0.3,0.364,0.6639999999999999,0.13699999999999998
SI,Sinker,FB,92,15.38,29,25,6,20.69,4,13.79,40,7,17.5,7.61,24,26.09,33.7,20.0,12.44,24.0,0.2,0.31,0.28,0.5900000000000001,0.08000000000000002
CH,Changeup,OS,86,14.38,26,25,4,15.38,1,3.85,42,11,26.19,12.79,9,10.47,23.26,35.09,11.44,17.39,0.28,0.308,0.32,0.628,0.03999999999999998
SL,Slider,BR,60,10.03,15,13,7,46.67,1,6.67,26,9,34.62,15.0,13,21.67,36.67,24.14,12.94,26.92,0.0,0.067,0.0,0.067,0.0
CU,Curveball,BR,55,9.2,8,6,3,37.5,2,25.0,23,9,39.13,16.36,10,18.18,34.55,32.26,9.95,15.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,34,5.69,6,6,1,16.67,0,0.0,19,3,15.79,8.82,3,8.82,17.65,40.0,4.98,10.0,0.333,0.333,0.833,1.166,0.49999999999999994
ST,Sweeper,BR,22,3.68,6,5,1,16.67,0,0.0,9,3,33.33,13.64,7,31.82,45.45,30.0,3.48,14.29,0.6,0.5,0.8,1.3,0.20000000000000007
FS,Split-Finger,OS,20,3.34,3,3,2,66.67,0,0.0,10,7,70.0,35.0,0,0.0,35.0,37.5,5.47,18.18,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.84,1,1,0,0.0,0,0.0,4,0,0.0,0.0,2,18.18,18.18,16.67,2.99,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.17,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.67,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,4,0.67,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
