Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,107,29.23,34,31,4,11.76,2,5.88,54,8,14.81,7.48,9,8.41,15.89,30.65,35.51,10.53,0.258,0.294,0.29,0.584,0.03199999999999997
SI,Sinker,FB,90,24.59,14,13,3,21.43,1,7.14,35,3,8.57,3.33,25,27.78,31.11,21.95,15.89,17.65,0.077,0.143,0.077,0.21999999999999997,0.0
FF,4-Seam Fastball,FB,75,20.49,14,9,0,0.0,5,35.71,30,4,13.33,5.33,13,17.33,22.67,21.95,20.56,0.0,0.556,0.714,0.556,1.27,0.0
FC,Cutter,FB,26,7.1,6,5,1,16.67,0,0.0,10,2,20.0,7.69,6,23.08,30.77,28.57,5.61,16.67,0.4,0.5,0.4,0.9,0.0
CU,Curveball,BR,25,6.83,10,8,3,30.0,1,10.0,14,6,42.86,24.0,4,16.0,40.0,38.46,11.21,25.0,0.25,0.4,0.625,1.025,0.375
SL,Slider,BR,25,6.83,10,9,2,20.0,0,0.0,11,2,18.18,8.0,4,16.0,24.0,35.71,6.54,28.57,0.333,0.3,0.778,1.078,0.445
ST,Sweeper,BR,11,3.01,4,4,0,0.0,0,0.0,8,0,0.0,0.0,1,9.09,9.09,33.33,3.74,0.0,0.75,0.75,2.0,2.75,1.25
KC,Knuckle Curve,BR,3,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.93,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.55,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
