Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,140,40.0,31,26,8,25.81,3,9.68,69,15,21.74,10.71,19,13.57,24.29,26.98,42.86,19.05,0.308,0.355,0.577,0.9319999999999999,0.26899999999999996
CH,Changeup,OS,63,18.0,18,18,4,22.22,0,0.0,35,12,34.29,19.05,8,12.7,31.75,44.74,16.33,25.0,0.167,0.167,0.389,0.556,0.222
SI,Sinker,FB,53,15.14,14,10,1,7.14,4,28.57,22,2,9.09,3.77,8,15.09,18.87,25.93,7.14,14.29,0.0,0.286,0.0,0.286,0.0
SL,Slider,BR,28,8.0,8,8,3,37.5,0,0.0,11,0,0.0,0.0,9,32.14,32.14,20.0,13.27,23.08,0.25,0.25,0.375,0.625,0.125
CU,Curveball,BR,21,6.0,8,6,3,37.5,1,12.5,7,4,57.14,19.05,5,23.81,42.86,30.77,7.14,42.86,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,19,5.43,5,5,1,20.0,0,0.0,14,6,42.86,31.58,1,5.26,36.84,50.0,2.04,50.0,0.4,0.4,1.0,1.4,0.6
ST,Sweeper,BR,13,3.71,1,1,1,100.0,0,0.0,6,3,50.0,23.08,1,7.69,30.77,40.0,7.14,14.29,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,2.0,4,4,1,25.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,75.0,4.08,25.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,4,1.14,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.57,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,
