Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,37.01,43,36,10,23.26,7,16.28,104,27,25.96,13.64,21,10.61,24.24,22.83,40.12,14.49,0.444,0.535,0.917,1.452,0.47300000000000003
CH,Changeup,OS,111,20.75,31,30,6,19.35,0,0.0,66,16,24.24,14.41,5,4.5,18.92,37.31,18.6,18.75,0.267,0.258,0.633,0.891,0.366
SI,Sinker,FB,59,11.03,14,12,3,21.43,2,14.29,39,10,25.64,16.95,6,10.17,27.12,41.67,9.3,18.75,0.417,0.5,0.75,1.25,0.333
SL,Slider,BR,48,8.97,9,9,3,33.33,0,0.0,24,8,33.33,16.67,4,8.33,25.0,28.57,8.14,21.43,0.222,0.222,0.556,0.778,0.3340000000000001
FC,Cutter,FB,46,8.6,7,6,2,28.57,1,14.29,22,6,27.27,13.04,8,17.39,30.43,26.92,10.47,11.11,0.5,0.571,0.833,1.404,0.33299999999999996
CU,Curveball,BR,28,5.23,8,7,4,50.0,0,0.0,10,4,40.0,14.29,6,21.43,35.71,13.33,5.81,40.0,0.429,0.5,0.857,1.357,0.428
ST,Sweeper,BR,18,3.36,4,3,1,25.0,1,25.0,5,2,40.0,11.11,1,5.56,16.67,7.69,4.07,14.29,0.333,0.5,0.333,0.833,0.0
KC,Knuckle Curve,BR,12,2.24,4,4,0,0.0,0,0.0,8,3,37.5,25.0,0,0.0,25.0,50.0,2.33,0.0,0.5,0.5,0.75,1.25,0.25
,,,8,1.5,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,1.12,0,0,0,,0,,3,2,66.67,33.33,0,0.0,33.33,25.0,1.16,0.0,,,,,
FA,Other,,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
