Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,109,29.95,24,22,13,54.17,2,8.33,37,16,43.24,14.68,29,26.61,41.28,19.23,29.13,43.33,0.227,0.292,0.364,0.6559999999999999,0.13699999999999998
SI,Sinker,FB,87,23.9,24,18,6,25.0,3,12.5,28,5,17.86,5.75,29,33.33,39.08,17.65,18.45,31.58,0.278,0.458,0.389,0.847,0.11099999999999999
SL,Slider,BR,69,18.96,19,18,5,26.32,0,0.0,34,9,26.47,13.04,7,10.14,23.19,30.0,25.24,19.23,0.222,0.263,0.333,0.5960000000000001,0.11100000000000002
ST,Sweeper,BR,36,9.89,10,10,2,20.0,0,0.0,22,10,45.45,27.78,3,8.33,36.11,52.38,6.8,28.57,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,20,5.49,5,4,0,0.0,1,20.0,11,1,9.09,5.0,2,10.0,15.0,12.5,0.97,0.0,0.5,0.6,1.0,1.6,0.5
CU,Curveball,BR,17,4.67,5,5,1,20.0,0,0.0,11,5,45.45,29.41,0,0.0,29.41,44.44,5.83,16.67,0.4,0.4,0.4,0.8,0.0
KC,Knuckle Curve,BR,17,4.67,3,3,2,66.67,0,0.0,10,5,50.0,29.41,1,5.88,35.29,33.33,7.77,25.0,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,6,1.65,3,1,0,0.0,1,33.33,2,0,0.0,0.0,0,0.0,0.0,0.0,4.85,0.0,0.0,0.667,0.0,0.667,0.0
SV,Slurve,BR,2,0.55,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.97,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
