Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,229,26.17,46,37,10,21.74,9,19.57,107,24,22.43,10.48,27,11.79,22.27,21.67,29.03,13.89,0.243,0.391,0.405,0.796,0.16200000000000003
SI,Sinker,FB,213,24.34,60,55,6,10.0,4,6.67,98,9,9.18,4.23,44,20.66,24.88,28.28,14.92,16.22,0.4,0.441,0.636,1.077,0.236
SL,Slider,BR,142,16.23,41,36,15,36.59,4,9.76,84,33,39.29,23.24,9,6.34,29.58,43.53,16.94,35.71,0.167,0.244,0.222,0.46599999999999997,0.05499999999999999
ST,Sweeper,BR,90,10.29,21,16,6,28.57,5,23.81,39,16,41.03,17.78,8,8.89,26.67,29.63,12.1,20.0,0.25,0.429,0.688,1.117,0.43799999999999994
FC,Cutter,FB,64,7.31,15,13,2,13.33,2,13.33,34,14,41.18,21.88,6,9.38,31.25,27.78,4.03,20.0,0.462,0.533,0.538,1.0710000000000002,0.07600000000000001
CH,Changeup,OS,50,5.71,16,13,4,25.0,3,18.75,25,8,32.0,16.0,2,4.0,20.0,34.29,7.66,21.05,0.385,0.5,0.923,1.423,0.538
CU,Curveball,BR,40,4.57,17,17,6,35.29,0,0.0,28,13,46.43,32.5,1,2.5,35.0,47.83,5.65,42.86,0.235,0.235,0.529,0.764,0.29400000000000004
SV,Slurve,BR,24,2.74,5,5,2,40.0,0,0.0,15,3,20.0,12.5,1,4.17,16.67,46.67,6.05,13.33,0.2,0.2,0.4,0.6000000000000001,0.2
KC,Knuckle Curve,BR,16,1.83,4,4,2,50.0,0,0.0,13,7,53.85,43.75,0,0.0,43.75,50.0,2.42,33.33,0.5,0.5,0.75,1.25,0.25
,,,7,0.8,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.21,0.0,,1.0,,,
