Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,228,32.66,63,52,13,20.63,7,11.11,116,27,23.28,11.84,43,18.86,30.7,23.71,33.33,17.81,0.308,0.39,0.519,0.909,0.21100000000000002
CH,Changeup,OS,118,16.91,27,25,2,7.41,2,7.41,55,8,14.55,6.78,18,15.25,22.03,34.85,18.72,4.88,0.2,0.259,0.4,0.659,0.2
SI,Sinker,FB,99,14.18,25,24,2,8.0,1,4.0,48,7,14.58,7.07,24,24.24,31.31,22.86,11.87,7.69,0.333,0.36,0.542,0.902,0.20900000000000002
CU,Curveball,BR,60,8.6,8,7,2,25.0,1,12.5,9,1,11.11,1.67,20,33.33,35.0,3.03,5.02,18.18,0.286,0.375,0.429,0.804,0.14300000000000002
SL,Slider,BR,59,8.45,12,11,2,16.67,1,8.33,24,6,25.0,10.17,9,15.25,25.42,29.27,10.5,8.7,0.455,0.5,0.545,1.045,0.09000000000000002
FC,Cutter,FB,53,7.59,11,9,2,18.18,2,18.18,23,3,13.04,5.66,9,16.98,22.64,32.26,7.76,11.76,0.222,0.364,0.333,0.6970000000000001,0.11100000000000002
ST,Sweeper,BR,44,6.3,11,9,3,27.27,1,9.09,11,2,18.18,4.55,10,22.73,27.27,14.29,9.59,14.29,0.222,0.364,0.222,0.586,0.0
FS,Split-Finger,OS,17,2.44,5,5,2,40.0,0,0.0,7,2,28.57,11.76,2,11.76,23.53,20.0,1.37,66.67,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,13,1.86,4,3,0,0.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,42.86,0.91,0.0,0.333,0.25,0.667,0.917,0.334
,,,4,0.57,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.91,0.0,,,,,
CS,Slow Curve,BR,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
