Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,66,33.67,17,16,6,35.29,1,5.88,44,18,40.91,27.27,8,12.12,39.39,40.74,33.33,31.58,0.062,0.118,0.062,0.18,0.0
CH,Changeup,OS,34,17.35,11,10,3,27.27,1,9.09,18,5,27.78,14.71,2,5.88,20.59,35.0,15.79,33.33,0.1,0.182,0.2,0.382,0.1
SL,Slider,BR,24,12.24,7,7,4,57.14,0,0.0,11,6,54.55,25.0,3,12.5,37.5,28.57,17.54,40.0,0.143,0.143,0.143,0.286,0.0
SI,Sinker,FB,21,10.71,8,8,2,25.0,0,0.0,13,3,23.08,14.29,2,9.52,23.81,40.0,7.02,50.0,0.5,0.5,0.75,1.25,0.25
CU,Curveball,BR,17,8.67,4,4,1,25.0,0,0.0,7,4,57.14,23.53,5,29.41,52.94,37.5,8.77,20.0,0.25,0.25,1.0,1.25,0.75
FC,Cutter,FB,13,6.63,5,5,4,80.0,0,0.0,6,2,33.33,15.38,5,38.46,53.85,42.86,8.77,80.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,7,3.57,2,2,0,0.0,0,0.0,5,1,20.0,14.29,0,0.0,14.29,50.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,6,3.06,0,0,0,,0,,4,2,50.0,33.33,1,16.67,50.0,50.0,5.26,0.0,,,,,
SV,Slurve,BR,4,2.04,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,4,2.04,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
