Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,200,30.4,39,36,8,20.51,3,7.69,101,22,21.78,11.0,35,17.5,28.5,22.22,28.07,16.67,0.278,0.333,0.556,0.889,0.278
CH,Changeup,OS,122,18.54,42,37,11,26.19,5,11.9,67,28,41.79,22.95,3,2.46,25.41,33.33,21.05,30.56,0.351,0.429,0.676,1.105,0.32500000000000007
SI,Sinker,FB,105,15.96,17,16,2,11.76,1,5.88,46,12,26.09,11.43,19,18.1,29.52,17.65,13.45,8.7,0.375,0.412,0.688,1.0999999999999999,0.31299999999999994
SL,Slider,BR,71,10.79,29,27,12,41.38,0,0.0,49,23,46.94,32.39,6,8.45,40.85,51.52,14.62,48.0,0.111,0.172,0.222,0.394,0.111
CU,Curveball,BR,58,8.81,19,19,6,31.58,0,0.0,25,6,24.0,10.34,6,10.34,20.69,12.5,9.94,35.29,0.368,0.368,0.789,1.157,0.42100000000000004
FC,Cutter,FB,33,5.02,5,4,0,0.0,1,20.0,16,5,31.25,15.15,4,12.12,27.27,36.84,0.58,0.0,0.75,0.8,1.5,2.3,0.75
ST,Sweeper,BR,26,3.95,7,7,3,42.86,0,0.0,9,5,55.56,19.23,2,7.69,26.92,25.0,4.68,37.5,0.286,0.286,0.714,1.0,0.428
KC,Knuckle Curve,BR,16,2.43,4,4,1,25.0,0,0.0,9,1,11.11,6.25,0,0.0,6.25,33.33,4.68,12.5,0.0,0.0,0.0,0.0,0.0
,,,13,1.98,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,9,1.37,4,4,2,50.0,0,0.0,7,5,71.43,55.56,0,0.0,55.56,66.67,2.34,50.0,0.25,0.25,0.25,0.5,0.0
KN,Knuckleball,,4,0.61,2,1,1,50.0,1,50.0,1,1,100.0,25.0,0,0.0,25.0,25.0,0.58,100.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
