Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,159,31.55,40,37,4,10.0,1,2.5,80,8,10.0,5.03,34,21.38,26.42,28.57,32.87,8.51,0.324,0.375,0.622,0.997,0.298
SI,Sinker,FB,124,24.6,37,35,3,8.11,2,5.41,64,11,17.19,8.87,28,22.58,31.45,43.14,12.59,16.67,0.314,0.351,0.371,0.722,0.056999999999999995
SL,Slider,BR,72,14.29,20,20,7,35.0,0,0.0,41,16,39.02,22.22,10,13.89,36.11,45.71,18.88,25.93,0.35,0.35,0.35,0.7,0.0
CH,Changeup,OS,44,8.73,9,9,5,55.56,0,0.0,23,12,52.17,27.27,5,11.36,38.64,36.0,11.89,29.41,0.222,0.222,0.222,0.444,0.0
ST,Sweeper,BR,40,7.94,15,14,10,66.67,1,6.67,30,22,73.33,55.0,2,5.0,60.0,70.37,11.89,58.82,0.143,0.2,0.143,0.34299999999999997,0.0
FC,Cutter,FB,32,6.35,10,10,1,10.0,0,0.0,17,3,17.65,9.38,3,9.38,18.75,35.29,4.2,16.67,0.3,0.3,1.2,1.5,0.8999999999999999
CU,Curveball,BR,16,3.17,6,6,0,0.0,0,0.0,8,1,12.5,6.25,2,12.5,18.75,25.0,4.2,0.0,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,7,1.39,4,4,1,25.0,0,0.0,5,1,20.0,14.29,0,0.0,14.29,33.33,1.4,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.19,4,4,1,25.0,0,0.0,5,2,40.0,33.33,1,16.67,50.0,100.0,2.1,33.33,0.5,0.5,1.25,1.75,0.75
EP,Eephus,,2,0.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.2,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
