Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,89,31.45,15,12,3,20.0,3,20.0,39,7,17.95,7.87,15,16.85,24.72,8.11,26.6,12.0,0.333,0.467,0.75,1.217,0.417
CH,Changeup,OS,55,19.43,17,15,5,29.41,2,11.76,30,13,43.33,23.64,7,12.73,36.36,40.0,22.34,23.81,0.2,0.294,0.4,0.694,0.2
SL,Slider,BR,35,12.37,8,5,3,37.5,2,25.0,11,4,36.36,11.43,9,25.71,37.14,11.11,14.89,21.43,0.2,0.375,0.4,0.775,0.2
CU,Curveball,BR,32,11.31,6,5,3,50.0,1,16.67,11,5,45.45,15.62,7,21.88,37.5,27.78,13.83,23.08,0.4,0.5,0.4,0.9,0.0
FC,Cutter,FB,27,9.54,7,5,4,57.14,1,14.29,8,4,50.0,14.81,7,25.93,40.74,21.43,6.38,66.67,0.2,0.429,0.8,1.229,0.6000000000000001
SI,Sinker,FB,25,8.83,4,3,2,50.0,1,25.0,8,1,12.5,4.0,6,24.0,28.0,15.38,6.38,33.33,0.0,0.25,0.0,0.25,0.0
ST,Sweeper,BR,10,3.53,2,2,1,50.0,0,0.0,2,1,50.0,10.0,0,0.0,10.0,12.5,8.51,12.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.06,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,2,0.71,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,
SV,Slurve,BR,2,0.71,1,0,0,0.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,1.0,,,
